x,w
4.400000e+05,-1.292173e+02
4.420000e+05,-1.288125e+02
4.440000e+05,-1.283840e+02
4.460000e+05,-1.279324e+02
4.480000e+05,-1.274583e+02
4.500000e+05,-1.269624e+02
4.520000e+05,-1.264452e+02
4.540000e+05,-1.259075e+02
4.560000e+05,-1.253498e+02
4.580000e+05,-1.247726e+02
4.600000e+05,-1.241767e+02
4.620000e+05,-1.235625e+02
4.640000e+05,-1.229307e+02
4.660000e+05,-1.222818e+02
4.680000e+05,-1.216163e+02
4.700000e+05,-1.209349e+02
4.720000e+05,-1.202380e+02
4.740000e+05,-1.195262e+02
4.760000e+05,-1.188000e+02
4.780000e+05,-1.180599e+02
4.800000e+05,-1.173064e+02
4.820000e+05,-1.165401e+02
4.840000e+05,-1.157613e+02
4.860000e+05,-1.149707e+02
4.880000e+05,-1.141686e+02
4.900000e+05,-1.133556e+02
4.920000e+05,-1.125320e+02
4.940000e+05,-1.116984e+02
4.960000e+05,-1.108551e+02
4.980000e+05,-1.100027e+02
5.000000e+05,-1.091415e+02
5.020000e+05,-1.082719e+02
5.040000e+05,-1.073945e+02
5.060000e+05,-1.065095e+02
5.080000e+05,-1.056174e+02
5.100000e+05,-1.047186e+02
5.120000e+05,-1.038134e+02
5.140000e+05,-1.029022e+02
5.160000e+05,-1.019854e+02
5.180000e+05,-1.010634e+02
5.200000e+05,-1.001365e+02
5.220000e+05,-9.920512e+01
5.240000e+05,-9.826949e+01
5.260000e+05,-9.733001e+01
5.280000e+05,-9.638699e+01
5.300000e+05,-9.544076e+01
5.320000e+05,-9.449163e+01
5.340000e+05,-9.353992e+01
5.360000e+05,-9.258593e+01
5.380000e+05,-9.162994e+01
5.400000e+05,-9.067226e+01
5.420000e+05,-8.971316e+01
5.440000e+05,-8.875293e+01
5.460000e+05,-8.779184e+01
5.480000e+05,-8.683014e+01
5.500000e+05,-8.586810e+01
5.520000e+05,-8.490598e+01
5.540000e+05,-8.394402e+01
5.560000e+05,-8.298247e+01
5.580000e+05,-8.202156e+01
5.600000e+05,-8.106153e+01
5.620000e+05,-8.010259e+01
5.640000e+05,-7.914497e+01
5.660000e+05,-7.818889e+01
5.680000e+05,-7.723455e+01
5.700000e+05,-7.628217e+01
5.720000e+05,-7.533193e+01
5.740000e+05,-7.438403e+01
5.760000e+05,-7.343867e+01
5.780000e+05,-7.249603e+01
5.800000e+05,-7.155628e+01
5.820000e+05,-7.061960e+01
5.840000e+05,-6.968616e+01
5.860000e+05,-6.875613e+01
5.880000e+05,-6.782967e+01
5.900000e+05,-6.690693e+01
5.920000e+05,-6.598806e+01
5.940000e+05,-6.507321e+01
5.960000e+05,-6.416253e+01
5.980000e+05,-6.325615e+01
6.000000e+05,-6.235420e+01
6.020000e+05,-6.145683e+01
6.040000e+05,-6.056414e+01
6.060000e+05,-5.967627e+01
6.080000e+05,-5.879333e+01
6.100000e+05,-5.791543e+01
6.120000e+05,-5.704269e+01
6.140000e+05,-5.617521e+01
6.160000e+05,-5.531309e+01
6.180000e+05,-5.445644e+01
6.200000e+05,-5.360534e+01
6.220000e+05,-5.275989e+01
6.240000e+05,-5.192018e+01
6.260000e+05,-5.108629e+01
6.280000e+05,-5.025830e+01
6.300000e+05,-4.943629e+01
6.320000e+05,-4.862033e+01
6.340000e+05,-4.781050e+01
6.360000e+05,-4.700686e+01
6.380000e+05,-4.620947e+01
6.400000e+05,-4.541841e+01
6.420000e+05,-4.463373e+01
6.440000e+05,-4.385547e+01
6.460000e+05,-4.308371e+01
6.480000e+05,-4.231848e+01
6.500000e+05,-4.155983e+01
6.520000e+05,-4.080781e+01
6.540000e+05,-4.006247e+01
6.560000e+05,-3.932383e+01
6.580000e+05,-3.859193e+01
6.600000e+05,-3.786681e+01
6.620000e+05,-3.714851e+01
6.640000e+05,-3.643704e+01
6.660000e+05,-3.573244e+01
6.680000e+05,-3.503472e+01
6.700000e+05,-3.434392e+01
6.720000e+05,-3.366005e+01
6.740000e+05,-3.298313e+01
6.760000e+05,-3.231317e+01
6.780000e+05,-3.165019e+01
6.800000e+05,-3.099419e+01
6.820000e+05,-3.034520e+01
6.840000e+05,-2.970320e+01
6.860000e+05,-2.906821e+01
6.880000e+05,-2.844024e+01
6.900000e+05,-2.781927e+01
6.920000e+05,-2.720532e+01
6.940000e+05,-2.659838e+01
6.960000e+05,-2.599844e+01
6.980000e+05,-2.540550e+01
7.000000e+05,-2.481956e+01
7.020000e+05,-2.424059e+01
7.040000e+05,-2.366860e+01
7.060000e+05,-2.310357e+01
7.080000e+05,-2.254548e+01
7.100000e+05,-2.199433e+01
7.120000e+05,-2.145009e+01
7.140000e+05,-2.091274e+01
7.160000e+05,-2.038228e+01
7.180000e+05,-1.985867e+01
7.200000e+05,-1.934189e+01
7.220000e+05,-1.883192e+01
7.240000e+05,-1.832874e+01
7.260000e+05,-1.783232e+01
7.280000e+05,-1.734264e+01
7.300000e+05,-1.685966e+01
7.320000e+05,-1.638336e+01
7.340000e+05,-1.591370e+01
7.360000e+05,-1.545067e+01
7.380000e+05,-1.499421e+01
7.400000e+05,-1.454431e+01
7.420000e+05,-1.410092e+01
7.440000e+05,-1.366402e+01
7.460000e+05,-1.323356e+01
7.480000e+05,-1.280952e+01
7.500000e+05,-1.239184e+01
7.520000e+05,-1.198050e+01
7.540000e+05,-1.157546e+01
7.560000e+05,-1.117667e+01
7.580000e+05,-1.078410e+01
7.600000e+05,-1.039771e+01
7.620000e+05,-1.001744e+01
7.640000e+05,-9.643274e+00
7.660000e+05,-9.275151e+00
7.680000e+05,-8.913034e+00
7.700000e+05,-8.556878e+00
7.720000e+05,-8.206638e+00
7.740000e+05,-7.862270e+00
7.760000e+05,-7.523728e+00
7.780000e+05,-7.190967e+00
7.800000e+05,-6.863939e+00
7.820000e+05,-6.542599e+00
7.840000e+05,-6.226898e+00
7.860000e+05,-5.916790e+00
7.880000e+05,-5.612227e+00
7.900000e+05,-5.313160e+00
7.920000e+05,-5.019541e+00
7.940000e+05,-4.731321e+00
7.960000e+05,-4.448451e+00
7.980000e+05,-4.170881e+00
8.000000e+05,-3.898563e+00
8.020000e+05,-3.631446e+00
8.040000e+05,-3.369481e+00
8.060000e+05,-3.112616e+00
8.080000e+05,-2.860803e+00
8.100000e+05,-2.613989e+00
8.120000e+05,-2.372126e+00
8.140000e+05,-2.135162e+00
8.160000e+05,-1.903046e+00
8.180000e+05,-1.675727e+00
8.200000e+05,-1.453155e+00
8.220000e+05,-1.235278e+00
8.240000e+05,-1.022045e+00
8.260000e+05,-8.134054e-01
8.280000e+05,-6.093079e-01
8.300000e+05,-4.097014e-01
8.320000e+05,-2.145348e-01
8.340000e+05,-2.375692e-02
8.360000e+05,1.626832e-01
8.380000e+05,3.448365e-01
8.400000e+05,5.227539e-01
8.420000e+05,6.964863e-01
8.440000e+05,8.660845e-01
8.460000e+05,1.031599e+00
8.480000e+05,1.193081e+00
8.500000e+05,1.350580e+00
8.520000e+05,1.504146e+00
8.540000e+05,1.653831e+00
8.560000e+05,1.799683e+00
8.580000e+05,1.941753e+00
8.600000e+05,2.080091e+00
8.620000e+05,2.214745e+00
8.640000e+05,2.345766e+00
8.660000e+05,2.473203e+00
8.680000e+05,2.597104e+00
8.700000e+05,2.717518e+00
8.720000e+05,2.834493e+00
8.740000e+05,2.948079e+00
8.760000e+05,3.058323e+00
8.780000e+05,3.165273e+00
8.800000e+05,3.268976e+00
8.820000e+05,3.369480e+00
8.840000e+05,3.466832e+00
8.860000e+05,3.561079e+00
8.880000e+05,3.652267e+00
8.900000e+05,3.740442e+00
8.920000e+05,3.825651e+00
8.940000e+05,3.907939e+00
8.960000e+05,3.987352e+00
8.980000e+05,4.063935e+00
9.000000e+05,4.137732e+00
9.020000e+05,4.208788e+00
9.040000e+05,4.277147e+00
9.060000e+05,4.342854e+00
9.080000e+05,4.405951e+00
9.100000e+05,4.466483e+00
9.120000e+05,4.524491e+00
9.140000e+05,4.580019e+00
9.160000e+05,4.633108e+00
9.180000e+05,4.683801e+00
9.200000e+05,4.732139e+00
9.220000e+05,4.778163e+00
9.240000e+05,4.821915e+00
9.260000e+05,4.863435e+00
9.280000e+05,4.902763e+00
9.300000e+05,4.939938e+00
9.320000e+05,4.975001e+00
9.340000e+05,5.007991e+00
9.360000e+05,5.038945e+00
9.380000e+05,5.067904e+00
9.400000e+05,5.094904e+00
9.420000e+05,5.119983e+00
9.440000e+05,5.143179e+00
9.460000e+05,5.164529e+00
9.480000e+05,5.184069e+00
9.500000e+05,5.201836e+00
9.520000e+05,5.217864e+00
9.540000e+05,5.232191e+00
9.560000e+05,5.244851e+00
9.580000e+05,5.255878e+00
9.600000e+05,5.265307e+00
9.620000e+05,5.273172e+00
9.640000e+05,5.279507e+00
9.660000e+05,5.284344e+00
9.680000e+05,5.287718e+00
9.700000e+05,5.289659e+00
9.720000e+05,5.290201e+00
9.740000e+05,5.289375e+00
9.760000e+05,5.287213e+00
9.780000e+05,5.283745e+00
9.800000e+05,5.279003e+00
9.820000e+05,5.273016e+00
9.840000e+05,5.265814e+00
9.860000e+05,5.257427e+00
9.880000e+05,5.247885e+00
9.900000e+05,5.237215e+00
9.920000e+05,5.225447e+00
9.940000e+05,5.212608e+00
9.960000e+05,5.198727e+00
9.980000e+05,5.183830e+00
1.000000e+06,5.167944e+00
1.002000e+06,5.151097e+00
1.004000e+06,5.133314e+00
1.006000e+06,5.114622e+00
1.008000e+06,5.095045e+00
1.010000e+06,5.074610e+00
1.012000e+06,5.053341e+00
1.014000e+06,5.031262e+00
1.016000e+06,5.008398e+00
1.018000e+06,4.984772e+00
1.020000e+06,4.960409e+00
1.022000e+06,4.935330e+00
1.024000e+06,4.909559e+00
1.026000e+06,4.883119e+00
1.028000e+06,4.856031e+00
1.030000e+06,4.828318e+00
1.032000e+06,4.800000e+00
1.034000e+06,4.771099e+00
1.036000e+06,4.741635e+00
1.038000e+06,4.711630e+00
1.040000e+06,4.681102e+00
1.042000e+06,4.650073e+00
1.044000e+06,4.618561e+00
1.046000e+06,4.586586e+00
1.048000e+06,4.554166e+00
1.050000e+06,4.521320e+00
1.052000e+06,4.488066e+00
1.054000e+06,4.454423e+00
1.056000e+06,4.420407e+00
1.058000e+06,4.386037e+00
1.060000e+06,4.351329e+00
1.062000e+06,4.316299e+00
1.064000e+06,4.280965e+00
1.066000e+06,4.245342e+00
1.068000e+06,4.209446e+00
1.070000e+06,4.173293e+00
1.072000e+06,4.136899e+00
1.074000e+06,4.100277e+00
1.076000e+06,4.063443e+00
1.078000e+06,4.026411e+00
1.080000e+06,3.989196e+00
1.082000e+06,3.951810e+00
1.084000e+06,3.914269e+00
1.086000e+06,3.876584e+00
1.088000e+06,3.838770e+00
1.090000e+06,3.800839e+00
1.092000e+06,3.762804e+00
1.094000e+06,3.724676e+00
1.096000e+06,3.686468e+00
1.098000e+06,3.648192e+00
1.100000e+06,3.609860e+00
1.102000e+06,3.571482e+00
1.104000e+06,3.533069e+00
1.106000e+06,3.494633e+00
1.108000e+06,3.456184e+00
1.110000e+06,3.417733e+00
1.112000e+06,3.379289e+00
1.114000e+06,3.340863e+00
1.116000e+06,3.302463e+00
1.118000e+06,3.264100e+00
1.120000e+06,3.225783e+00
1.122000e+06,3.187521e+00
1.124000e+06,3.149322e+00
1.126000e+06,3.111195e+00
1.128000e+06,3.073149e+00
1.130000e+06,3.035192e+00
1.132000e+06,2.997331e+00
1.134000e+06,2.959574e+00
1.136000e+06,2.921929e+00
1.138000e+06,2.884403e+00
1.140000e+06,2.847004e+00
1.142000e+06,2.809738e+00
1.144000e+06,2.772612e+00
1.146000e+06,2.735633e+00
1.148000e+06,2.698807e+00
1.150000e+06,2.662140e+00
1.152000e+06,2.625639e+00
1.154000e+06,2.589308e+00
1.156000e+06,2.553155e+00
1.158000e+06,2.517184e+00
1.160000e+06,2.481401e+00
1.162000e+06,2.445811e+00
1.164000e+06,2.410419e+00
1.166000e+06,2.375230e+00
1.168000e+06,2.340249e+00
1.170000e+06,2.305479e+00
1.172000e+06,2.270926e+00
1.174000e+06,2.236594e+00
1.176000e+06,2.202486e+00
1.178000e+06,2.168608e+00
1.180000e+06,2.134962e+00
1.182000e+06,2.101552e+00
1.184000e+06,2.068382e+00
1.186000e+06,2.035455e+00
1.188000e+06,2.002774e+00
1.190000e+06,1.970343e+00
1.192000e+06,1.938164e+00
1.194000e+06,1.906240e+00
1.196000e+06,1.874575e+00
1.198000e+06,1.843170e+00
1.200000e+06,1.812028e+00
1.202000e+06,1.781151e+00
1.204000e+06,1.750542e+00
1.206000e+06,1.720203e+00
1.208000e+06,1.690136e+00
1.210000e+06,1.660342e+00
1.212000e+06,1.630824e+00
1.214000e+06,1.601583e+00
1.216000e+06,1.572620e+00
1.218000e+06,1.543938e+00
1.220000e+06,1.515537e+00
1.222000e+06,1.487419e+00
1.224000e+06,1.459584e+00
1.226000e+06,1.432035e+00
1.228000e+06,1.404772e+00
1.230000e+06,1.377796e+00
1.232000e+06,1.351107e+00
1.234000e+06,1.324706e+00
1.236000e+06,1.298595e+00
1.238000e+06,1.272773e+00
1.240000e+06,1.247240e+00
1.242000e+06,1.221999e+00
1.244000e+06,1.197047e+00
1.246000e+06,1.172387e+00
1.248000e+06,1.148017e+00
1.250000e+06,1.123938e+00
1.252000e+06,1.100150e+00
1.254000e+06,1.076653e+00
1.256000e+06,1.053447e+00
1.258000e+06,1.030531e+00
1.260000e+06,1.007905e+00
1.262000e+06,9.855685e-01
1.264000e+06,9.635217e-01
1.266000e+06,9.417637e-01
1.268000e+06,9.202940e-01
1.270000e+06,8.991119e-01
1.272000e+06,8.782169e-01
1.274000e+06,8.576081e-01
1.276000e+06,8.372847e-01
1.278000e+06,8.172461e-01
1.280000e+06,7.974911e-01
1.282000e+06,7.780190e-01
1.284000e+06,7.588287e-01
1.286000e+06,7.399192e-01
1.288000e+06,7.212894e-01
1.290000e+06,7.029381e-01
1.292000e+06,6.848642e-01
1.294000e+06,6.670664e-01
1.296000e+06,6.495436e-01
1.298000e+06,6.322943e-01
1.300000e+06,6.153173e-01
1.302000e+06,5.986111e-01
1.304000e+06,5.821743e-01
1.306000e+06,5.660055e-01
1.308000e+06,5.501031e-01
1.310000e+06,5.344657e-01
1.312000e+06,5.190917e-01
1.314000e+06,5.039794e-01
1.316000e+06,4.891273e-01
1.318000e+06,4.745336e-01
1.320000e+06,4.601968e-01
1.322000e+06,4.461150e-01
1.324000e+06,4.322865e-01
1.326000e+06,4.187096e-01
1.328000e+06,4.053825e-01
1.330000e+06,3.923032e-01
1.332000e+06,3.794701e-01
1.334000e+06,3.668811e-01
1.336000e+06,3.545345e-01
1.338000e+06,3.424283e-01
1.340000e+06,3.305605e-01
1.342000e+06,3.189292e-01
1.344000e+06,3.075325e-01
1.346000e+06,2.963682e-01
1.348000e+06,2.854345e-01
1.350000e+06,2.747293e-01
1.352000e+06,2.642506e-01
1.354000e+06,2.539962e-01
1.356000e+06,2.439641e-01
1.358000e+06,2.341522e-01
1.360000e+06,2.245585e-01
1.362000e+06,2.151807e-01
1.364000e+06,2.060168e-01
1.366000e+06,1.970646e-01
1.368000e+06,1.883220e-01
1.370000e+06,1.797867e-01
1.372000e+06,1.714567e-01
1.374000e+06,1.633298e-01
1.376000e+06,1.554036e-01
1.378000e+06,1.476762e-01
1.380000e+06,1.401451e-01
1.382000e+06,1.328083e-01
1.384000e+06,1.256635e-01
1.386000e+06,1.187085e-01
1.388000e+06,1.119409e-01
1.390000e+06,1.053587e-01
1.392000e+06,9.895949e-02
1.394000e+06,9.274108e-02
1.396000e+06,8.670119e-02
1.398000e+06,8.083757e-02
1.400000e+06,7.514796e-02
1.402000e+06,6.963007e-02
1.404000e+06,6.428165e-02
1.406000e+06,5.910042e-02
1.408000e+06,5.408410e-02
1.410000e+06,4.923042e-02
1.412000e+06,4.453709e-02
1.414000e+06,4.000184e-02
1.416000e+06,3.562237e-02
1.418000e+06,3.139642e-02
1.420000e+06,2.732169e-02
1.422000e+06,2.339590e-02
1.424000e+06,1.961677e-02
1.426000e+06,1.598202e-02
1.428000e+06,1.248935e-02
1.430000e+06,9.136497e-03
1.432000e+06,5.921167e-03
1.434000e+06,2.841084e-03
1.436000e+06,-1.060334e-04
1.438000e+06,-2.922462e-03
1.440000e+06,-5.610479e-03
1.442000e+06,-8.172358e-03
1.444000e+06,-1.061037e-02
1.446000e+06,-1.292679e-02
1.448000e+06,-1.512389e-02
1.450000e+06,-1.720393e-02
1.452000e+06,-1.916917e-02
1.454000e+06,-2.102188e-02
1.456000e+06,-2.276431e-02
1.458000e+06,-2.439872e-02
1.460000e+06,-2.592737e-02
1.462000e+06,-2.735250e-02
1.464000e+06,-2.867637e-02
1.466000e+06,-2.990120e-02
1.468000e+06,-3.102926e-02
1.470000e+06,-3.206277e-02
1.472000e+06,-3.300397e-02
1.474000e+06,-3.385509e-02
1.476000e+06,-3.461835e-02
1.478000e+06,-3.529599e-02
1.480000e+06,-3.589023e-02
1.482000e+06,-3.640328e-02
1.484000e+06,-3.683735e-02
1.486000e+06,-3.719466e-02
1.488000e+06,-3.747742e-02
1.490000e+06,-3.768784e-02
1.492000e+06,-3.782810e-02
1.494000e+06,-3.790041e-02
1.496000e+06,-3.790697e-02
1.498000e+06,-3.784996e-02
1.500000e+06,-3.773157e-02
1.502000e+06,-3.755400e-02
1.504000e+06,-3.731941e-02
1.506000e+06,-3.702998e-02
1.508000e+06,-3.668790e-02
1.510000e+06,-3.629533e-02
1.512000e+06,-3.585445e-02
1.514000e+06,-3.536741e-02
1.516000e+06,-3.483638e-02
1.518000e+06,-3.426352e-02
1.520000e+06,-3.365099e-02
1.522000e+06,-3.300094e-02
1.524000e+06,-3.231553e-02
1.526000e+06,-3.159690e-02
1.528000e+06,-3.084719e-02
1.530000e+06,-3.006856e-02
1.532000e+06,-2.926315e-02
1.534000e+06,-2.843308e-02
1.536000e+06,-2.758051e-02
1.538000e+06,-2.670755e-02
1.540000e+06,-2.581635e-02
1.542000e+06,-2.490902e-02
1.544000e+06,-2.398770e-02
1.546000e+06,-2.305450e-02
1.548000e+06,-2.211153e-02
1.550000e+06,-2.116091e-02
1.552000e+06,-2.020475e-02
1.554000e+06,-1.924512e-02
1.556000e+06,-1.828413e-02
1.558000e+06,-1.732384e-02
1.560000e+06,-1.636630e-02
1.562000e+06,-1.541357e-02
1.564000e+06,-1.446765e-02
1.566000e+06,-1.353053e-02
1.568000e+06,-1.260416e-02
1.570000e+06,-1.169044e-02
1.572000e+06,-1.079122e-02
1.574000e+06,-9.908282e-03
1.576000e+06,-9.043320e-03
1.578000e+06,-8.197921e-03
1.580000e+06,-7.373536e-03
1.582000e+06,-6.571444e-03
1.584000e+06,-5.792690e-03
1.586000e+06,-5.038000e-03
1.588000e+06,-4.307630e-03
1.590000e+06,-3.601097e-03
1.592000e+06,-2.916630e-03
1.594000e+06,-2.249879e-03
1.596000e+06,-1.590116e-03
1.598000e+06,-9.053359e-04
1.600000e+06,0.000000e+00
