x,w
3.860000e+05,-3.041774e+01
3.880000e+05,-2.994961e+01
3.900000e+05,-2.948141e+01
3.920000e+05,-2.901337e+01
3.940000e+05,-2.854573e+01
3.960000e+05,-2.807871e+01
3.980000e+05,-2.761253e+01
4.000000e+05,-2.714740e+01
4.020000e+05,-2.668352e+01
4.040000e+05,-2.622108e+01
4.060000e+05,-2.576028e+01
4.080000e+05,-2.530129e+01
4.100000e+05,-2.484429e+01
4.120000e+05,-2.438945e+01
4.140000e+05,-2.393693e+01
4.160000e+05,-2.348689e+01
4.180000e+05,-2.303947e+01
4.200000e+05,-2.259481e+01
4.220000e+05,-2.215305e+01
4.240000e+05,-2.171433e+01
4.260000e+05,-2.127876e+01
4.280000e+05,-2.084647e+01
4.300000e+05,-2.041757e+01
4.320000e+05,-1.999217e+01
4.340000e+05,-1.957037e+01
4.360000e+05,-1.915227e+01
4.380000e+05,-1.873796e+01
4.400000e+05,-1.832754e+01
4.420000e+05,-1.792107e+01
4.440000e+05,-1.751865e+01
4.460000e+05,-1.712034e+01
4.480000e+05,-1.672621e+01
4.500000e+05,-1.633634e+01
4.520000e+05,-1.595077e+01
4.540000e+05,-1.556957e+01
4.560000e+05,-1.519279e+01
4.580000e+05,-1.482048e+01
4.600000e+05,-1.445268e+01
4.620000e+05,-1.408943e+01
4.640000e+05,-1.373078e+01
4.660000e+05,-1.337674e+01
4.680000e+05,-1.302736e+01
4.700000e+05,-1.268267e+01
4.720000e+05,-1.234267e+01
4.740000e+05,-1.200741e+01
4.760000e+05,-1.167688e+01
4.780000e+05,-1.135112e+01
4.800000e+05,-1.103012e+01
4.820000e+05,-1.071391e+01
4.840000e+05,-1.040247e+01
4.860000e+05,-1.009583e+01
4.880000e+05,-9.793969e+00
4.900000e+05,-9.496899e+00
4.920000e+05,-9.204612e+00
4.940000e+05,-8.917103e+00
4.960000e+05,-8.634362e+00
4.980000e+05,-8.356379e+00
5.000000e+05,-8.083142e+00
5.020000e+05,-7.814636e+00
5.040000e+05,-7.550844e+00
5.060000e+05,-7.291748e+00
5.080000e+05,-7.037327e+00
5.100000e+05,-6.787560e+00
5.120000e+05,-6.542422e+00
5.140000e+05,-6.301890e+00
5.160000e+05,-6.065936e+00
5.180000e+05,-5.834531e+00
5.200000e+05,-5.607647e+00
5.220000e+05,-5.385252e+00
5.240000e+05,-5.167314e+00
5.260000e+05,-4.953800e+00
5.280000e+05,-4.744675e+00
5.300000e+05,-4.539903e+00
5.320000e+05,-4.339448e+00
5.340000e+05,-4.143272e+00
5.360000e+05,-3.951336e+00
5.380000e+05,-3.763601e+00
5.400000e+05,-3.580026e+00
5.420000e+05,-3.400569e+00
5.440000e+05,-3.225189e+00
5.460000e+05,-3.053843e+00
5.480000e+05,-2.886488e+00
5.500000e+05,-2.723079e+00
5.520000e+05,-2.563573e+00
5.540000e+05,-2.407923e+00
5.560000e+05,-2.256083e+00
5.580000e+05,-2.108009e+00
5.600000e+05,-1.963654e+00
5.620000e+05,-1.822970e+00
5.640000e+05,-1.685910e+00
5.660000e+05,-1.552427e+00
5.680000e+05,-1.422472e+00
5.700000e+05,-1.295998e+00
5.720000e+05,-1.172957e+00
5.740000e+05,-1.053299e+00
5.760000e+05,-9.369771e-01
5.780000e+05,-8.239411e-01
5.800000e+05,-7.141428e-01
5.820000e+05,-6.075331e-01
5.840000e+05,-5.040630e-01
5.860000e+05,-4.036837e-01
5.880000e+05,-3.063461e-01
5.900000e+05,-2.120012e-01
5.920000e+05,-1.206004e-01
5.940000e+05,-3.209462e-02
5.960000e+05,5.356463e-02
5.980000e+05,1.364259e-01
6.000000e+05,2.165377e-01
6.020000e+05,2.939482e-01
6.040000e+05,3.687054e-01
6.060000e+05,4.408571e-01
6.080000e+05,5.104510e-01
6.100000e+05,5.775345e-01
6.120000e+05,6.421546e-01
6.140000e+05,7.043583e-01
6.160000e+05,7.641920e-01
6.180000e+05,8.217020e-01
6.200000e+05,8.769343e-01
6.220000e+05,9.299344e-01
6.240000e+05,9.807477e-01
6.260000e+05,1.029419e+00
6.280000e+05,1.075993e+00
6.300000e+05,1.120514e+00
6.320000e+05,1.163025e+00
6.340000e+05,1.203570e+00
6.360000e+05,1.242192e+00
6.380000e+05,1.278934e+00
6.400000e+05,1.313837e+00
6.420000e+05,1.346944e+00
6.440000e+05,1.378296e+00
6.460000e+05,1.407933e+00
6.480000e+05,1.435896e+00
6.500000e+05,1.462225e+00
6.520000e+05,1.486959e+00
6.540000e+05,1.510137e+00
6.560000e+05,1.531799e+00
6.580000e+05,1.551981e+00
6.600000e+05,1.570723e+00
6.620000e+05,1.588059e+00
6.640000e+05,1.604028e+00
6.660000e+05,1.618666e+00
6.680000e+05,1.632007e+00
6.700000e+05,1.644088e+00
6.720000e+05,1.654942e+00
6.740000e+05,1.664604e+00
6.760000e+05,1.673108e+00
6.780000e+05,1.680487e+00
6.800000e+05,1.686773e+00
6.820000e+05,1.691999e+00
6.840000e+05,1.696196e+00
6.860000e+05,1.699395e+00
6.880000e+05,1.701628e+00
6.900000e+05,1.702923e+00
6.920000e+05,1.703311e+00
6.940000e+05,1.702821e+00
6.960000e+05,1.701482e+00
6.980000e+05,1.699321e+00
7.000000e+05,1.696367e+00
7.020000e+05,1.692647e+00
7.040000e+05,1.688186e+00
7.060000e+05,1.683012e+00
7.080000e+05,1.677151e+00
7.100000e+05,1.670626e+00
7.120000e+05,1.663464e+00
7.140000e+05,1.655688e+00
7.160000e+05,1.647322e+00
7.180000e+05,1.638390e+00
7.200000e+05,1.628915e+00
7.220000e+05,1.618918e+00
7.240000e+05,1.608421e+00
7.260000e+05,1.597447e+00
7.280000e+05,1.586017e+00
7.300000e+05,1.574150e+00
7.320000e+05,1.561867e+00
7.340000e+05,1.549187e+00
7.360000e+05,1.536131e+00
7.380000e+05,1.522716e+00
7.400000e+05,1.508962e+00
7.420000e+05,1.494886e+00
7.440000e+05,1.480505e+00
7.460000e+05,1.465837e+00
7.480000e+05,1.450899e+00
7.500000e+05,1.435707e+00
7.520000e+05,1.420276e+00
7.540000e+05,1.404623e+00
7.560000e+05,1.388763e+00
7.580000e+05,1.372710e+00
7.600000e+05,1.356479e+00
7.620000e+05,1.340083e+00
7.640000e+05,1.323537e+00
7.660000e+05,1.306853e+00
7.680000e+05,1.290045e+00
7.700000e+05,1.273125e+00
7.720000e+05,1.256106e+00
7.740000e+05,1.238999e+00
7.760000e+05,1.221815e+00
7.780000e+05,1.204567e+00
7.800000e+05,1.187264e+00
7.820000e+05,1.169918e+00
7.840000e+05,1.152538e+00
7.860000e+05,1.135135e+00
7.880000e+05,1.117718e+00
7.900000e+05,1.100297e+00
7.920000e+05,1.082880e+00
7.940000e+05,1.065475e+00
7.960000e+05,1.048093e+00
7.980000e+05,1.030740e+00
8.000000e+05,1.013425e+00
8.020000e+05,9.961547e-01
8.040000e+05,9.789370e-01
8.060000e+05,9.617788e-01
8.080000e+05,9.446868e-01
8.100000e+05,9.276677e-01
8.120000e+05,9.107277e-01
8.140000e+05,8.938729e-01
8.160000e+05,8.771091e-01
8.180000e+05,8.604418e-01
8.200000e+05,8.438764e-01
8.220000e+05,8.274180e-01
8.240000e+05,8.110716e-01
8.260000e+05,7.948418e-01
8.280000e+05,7.787330e-01
8.300000e+05,7.627497e-01
8.320000e+05,7.468957e-01
8.340000e+05,7.311750e-01
8.360000e+05,7.155913e-01
8.380000e+05,7.001481e-01
8.400000e+05,6.848486e-01
8.420000e+05,6.696960e-01
8.440000e+05,6.546932e-01
8.460000e+05,6.398431e-01
8.480000e+05,6.251481e-01
8.500000e+05,6.106109e-01
8.520000e+05,5.962336e-01
8.540000e+05,5.820183e-01
8.560000e+05,5.679672e-01
8.580000e+05,5.540819e-01
8.600000e+05,5.403643e-01
8.620000e+05,5.268157e-01
8.640000e+05,5.134378e-01
8.660000e+05,5.002316e-01
8.680000e+05,4.871985e-01
8.700000e+05,4.743394e-01
8.720000e+05,4.616552e-01
8.740000e+05,4.491467e-01
8.760000e+05,4.368145e-01
8.780000e+05,4.246594e-01
8.800000e+05,4.126816e-01
8.820000e+05,4.008815e-01
8.840000e+05,3.892595e-01
8.860000e+05,3.778156e-01
8.880000e+05,3.665499e-01
8.900000e+05,3.554623e-01
8.920000e+05,3.445528e-01
8.940000e+05,3.338211e-01
8.960000e+05,3.232669e-01
8.980000e+05,3.128898e-01
9.000000e+05,3.026894e-01
9.020000e+05,2.926652e-01
9.040000e+05,2.828165e-01
9.060000e+05,2.731426e-01
9.080000e+05,2.636429e-01
9.100000e+05,2.543166e-01
9.120000e+05,2.451626e-01
9.140000e+05,2.361802e-01
9.160000e+05,2.273684e-01
9.180000e+05,2.187261e-01
9.200000e+05,2.102522e-01
9.220000e+05,2.019455e-01
9.240000e+05,1.938050e-01
9.260000e+05,1.858293e-01
9.280000e+05,1.780171e-01
9.300000e+05,1.703673e-01
9.320000e+05,1.628783e-01
9.340000e+05,1.555488e-01
9.360000e+05,1.483773e-01
9.380000e+05,1.413625e-01
9.400000e+05,1.345027e-01
9.420000e+05,1.277965e-01
9.440000e+05,1.212423e-01
9.460000e+05,1.148385e-01
9.480000e+05,1.085836e-01
9.500000e+05,1.024757e-01
9.520000e+05,9.651345e-02
9.540000e+05,9.069498e-02
9.560000e+05,8.501866e-02
9.580000e+05,7.948276e-02
9.600000e+05,7.408556e-02
9.620000e+05,6.882531e-02
9.640000e+05,6.370026e-02
9.660000e+05,5.870865e-02
9.680000e+05,5.384868e-02
9.700000e+05,4.911857e-02
9.720000e+05,4.451653e-02
9.740000e+05,4.004075e-02
9.760000e+05,3.568943e-02
9.780000e+05,3.146074e-02
9.800000e+05,2.735287e-02
9.820000e+05,2.336401e-02
9.840000e+05,1.949232e-02
9.860000e+05,1.573598e-02
9.880000e+05,1.209318e-02
9.900000e+05,8.562096e-03
9.920000e+05,5.140902e-03
9.940000e+05,1.827786e-03
9.960000e+05,-1.379064e-03
9.980000e+05,-4.481456e-03
1.000000e+06,-7.481191e-03
1.002000e+06,-1.038007e-02
1.004000e+06,-1.317987e-02
1.006000e+06,-1.588238e-02
1.008000e+06,-1.848938e-02
1.010000e+06,-2.100263e-02
1.012000e+06,-2.342387e-02
1.014000e+06,-2.575487e-02
1.016000e+06,-2.799735e-02
1.018000e+06,-3.015304e-02
1.020000e+06,-3.222364e-02
1.022000e+06,-3.421086e-02
1.024000e+06,-3.611639e-02
1.026000e+06,-3.794189e-02
1.028000e+06,-3.968903e-02
1.030000e+06,-4.135946e-02
1.032000e+06,-4.295481e-02
1.034000e+06,-4.447669e-02
1.036000e+06,-4.592671e-02
1.038000e+06,-4.730646e-02
1.040000e+06,-4.861750e-02
1.042000e+06,-4.986140e-02
1.044000e+06,-5.103969e-02
1.046000e+06,-5.215389e-02
1.048000e+06,-5.320552e-02
1.050000e+06,-5.419606e-02
1.052000e+06,-5.512699e-02
1.054000e+06,-5.599975e-02
1.056000e+06,-5.681579e-02
1.058000e+06,-5.757653e-02
1.060000e+06,-5.828337e-02
1.062000e+06,-5.893770e-02
1.064000e+06,-5.954087e-02
1.066000e+06,-6.009424e-02
1.068000e+06,-6.059914e-02
1.070000e+06,-6.105688e-02
1.072000e+06,-6.146875e-02
1.074000e+06,-6.183602e-02
1.076000e+06,-6.215996e-02
1.078000e+06,-6.244180e-02
1.080000e+06,-6.268275e-02
1.082000e+06,-6.288402e-02
1.084000e+06,-6.304680e-02
1.086000e+06,-6.317223e-02
1.088000e+06,-6.326147e-02
1.090000e+06,-6.331564e-02
1.092000e+06,-6.333585e-02
1.094000e+06,-6.332319e-02
1.096000e+06,-6.327872e-02
1.098000e+06,-6.320350e-02
1.100000e+06,-6.309857e-02
1.102000e+06,-6.296493e-02
1.104000e+06,-6.280358e-02
1.106000e+06,-6.261551e-02
1.108000e+06,-6.240167e-02
1.110000e+06,-6.216301e-02
1.112000e+06,-6.190044e-02
1.114000e+06,-6.161488e-02
