x,w
3.860000e+05,-9.129230e+01
3.880000e+05,-8.951562e+01
3.900000e+05,-8.775093e+01
3.920000e+05,-8.599873e+01
3.940000e+05,-8.425952e+01
3.960000e+05,-8.253374e+01
3.980000e+05,-8.082186e+01
4.000000e+05,-7.912428e+01
4.020000e+05,-7.744141e+01
4.040000e+05,-7.577362e+01
4.060000e+05,-7.412128e+01
4.080000e+05,-7.248473e+01
4.100000e+05,-7.086428e+01
4.120000e+05,-6.926024e+01
4.140000e+05,-6.767289e+01
4.160000e+05,-6.610250e+01
4.180000e+05,-6.454932e+01
4.200000e+05,-6.301358e+01
4.220000e+05,-6.149550e+01
4.240000e+05,-5.999528e+01
4.260000e+05,-5.851309e+01
4.280000e+05,-5.704912e+01
4.300000e+05,-5.560352e+01
4.320000e+05,-5.417642e+01
4.340000e+05,-5.276795e+01
4.360000e+05,-5.137823e+01
4.380000e+05,-5.000736e+01
4.400000e+05,-4.865541e+01
4.420000e+05,-4.732248e+01
4.440000e+05,-4.600861e+01
4.460000e+05,-4.471386e+01
4.480000e+05,-4.343828e+01
4.500000e+05,-4.218188e+01
4.520000e+05,-4.094469e+01
4.540000e+05,-3.972671e+01
4.560000e+05,-3.852794e+01
4.580000e+05,-3.734837e+01
4.600000e+05,-3.618797e+01
4.620000e+05,-3.504672e+01
4.640000e+05,-3.392458e+01
4.660000e+05,-3.282149e+01
4.680000e+05,-3.173741e+01
4.700000e+05,-3.067227e+01
4.720000e+05,-2.962599e+01
4.740000e+05,-2.859850e+01
4.760000e+05,-2.758971e+01
4.780000e+05,-2.659954e+01
4.800000e+05,-2.562788e+01
4.820000e+05,-2.467462e+01
4.840000e+05,-2.373966e+01
4.860000e+05,-2.282288e+01
4.880000e+05,-2.192415e+01
4.900000e+05,-2.104335e+01
4.920000e+05,-2.018035e+01
4.940000e+05,-1.933501e+01
4.960000e+05,-1.850719e+01
4.980000e+05,-1.769674e+01
5.000000e+05,-1.690351e+01
5.020000e+05,-1.612735e+01
5.040000e+05,-1.536810e+01
5.060000e+05,-1.462560e+01
5.080000e+05,-1.389968e+01
5.100000e+05,-1.319018e+01
5.120000e+05,-1.249693e+01
5.140000e+05,-1.181975e+01
5.160000e+05,-1.115846e+01
5.180000e+05,-1.051290e+01
5.200000e+05,-9.882875e+00
5.220000e+05,-9.268206e+00
5.240000e+05,-8.668709e+00
5.260000e+05,-8.084197e+00
5.280000e+05,-7.514484e+00
5.300000e+05,-6.959379e+00
5.320000e+05,-6.418693e+00
5.340000e+05,-5.892234e+00
5.360000e+05,-5.379808e+00
5.380000e+05,-4.881223e+00
5.400000e+05,-4.396285e+00
5.420000e+05,-3.924798e+00
5.440000e+05,-3.466566e+00
5.460000e+05,-3.021394e+00
5.480000e+05,-2.589086e+00
5.500000e+05,-2.169445e+00
5.520000e+05,-1.762275e+00
5.540000e+05,-1.367379e+00
5.560000e+05,-9.845614e-01
5.580000e+05,-6.136251e-01
5.600000e+05,-2.543748e-01
5.620000e+05,9.338504e-02
5.640000e+05,4.298493e-01
5.660000e+05,7.552125e-01
5.680000e+05,1.069668e+00
5.700000e+05,1.373409e+00
5.720000e+05,1.666629e+00
5.740000e+05,1.949517e+00
5.760000e+05,2.222265e+00
5.780000e+05,2.485061e+00
5.800000e+05,2.738095e+00
5.820000e+05,2.981554e+00
5.840000e+05,3.215623e+00
5.860000e+05,3.440487e+00
5.880000e+05,3.656330e+00
5.900000e+05,3.863334e+00
5.920000e+05,4.061679e+00
5.940000e+05,4.251545e+00
5.960000e+05,4.433110e+00
5.980000e+05,4.606549e+00
6.000000e+05,4.772038e+00
6.020000e+05,4.929750e+00
6.040000e+05,5.079855e+00
6.060000e+05,5.222524e+00
6.080000e+05,5.357925e+00
6.100000e+05,5.486224e+00
6.120000e+05,5.607586e+00
6.140000e+05,5.722173e+00
6.160000e+05,5.830146e+00
6.180000e+05,5.931664e+00
6.200000e+05,6.026885e+00
6.220000e+05,6.115963e+00
6.240000e+05,6.199053e+00
6.260000e+05,6.276305e+00
6.280000e+05,6.347869e+00
6.300000e+05,6.413894e+00
6.320000e+05,6.474523e+00
6.340000e+05,6.529902e+00
6.360000e+05,6.580171e+00
6.380000e+05,6.625471e+00
6.400000e+05,6.665939e+00
6.420000e+05,6.701712e+00
6.440000e+05,6.732921e+00
6.460000e+05,6.759701e+00
6.480000e+05,6.782179e+00
6.500000e+05,6.800484e+00
6.520000e+05,6.814741e+00
6.540000e+05,6.825075e+00
6.560000e+05,6.831606e+00
6.580000e+05,6.834455e+00
6.600000e+05,6.833739e+00
6.620000e+05,6.829573e+00
6.640000e+05,6.822072e+00
6.660000e+05,6.811348e+00
6.680000e+05,6.797509e+00
6.700000e+05,6.780663e+00
6.720000e+05,6.760918e+00
6.740000e+05,6.738375e+00
6.760000e+05,6.713138e+00
6.780000e+05,6.685305e+00
6.800000e+05,6.654976e+00
6.820000e+05,6.622247e+00
6.840000e+05,6.587211e+00
6.860000e+05,6.549961e+00
6.880000e+05,6.510588e+00
6.900000e+05,6.469181e+00
6.920000e+05,6.425825e+00
6.940000e+05,6.380607e+00
6.960000e+05,6.333609e+00
6.980000e+05,6.284913e+00
7.000000e+05,6.234598e+00
7.020000e+05,6.182743e+00
7.040000e+05,6.129424e+00
7.060000e+05,6.074714e+00
7.080000e+05,6.018688e+00
7.100000e+05,5.961415e+00
7.120000e+05,5.902966e+00
7.140000e+05,5.843408e+00
7.160000e+05,5.782807e+00
7.180000e+05,5.721228e+00
7.200000e+05,5.658734e+00
7.220000e+05,5.595385e+00
7.240000e+05,5.531243e+00
7.260000e+05,5.466364e+00
7.280000e+05,5.400807e+00
7.300000e+05,5.334625e+00
7.320000e+05,5.267874e+00
7.340000e+05,5.200605e+00
7.360000e+05,5.132869e+00
7.380000e+05,5.064716e+00
7.400000e+05,4.996194e+00
7.420000e+05,4.927350e+00
7.440000e+05,4.858228e+00
7.460000e+05,4.788874e+00
7.480000e+05,4.719330e+00
7.500000e+05,4.649637e+00
7.520000e+05,4.579836e+00
7.540000e+05,4.509965e+00
7.560000e+05,4.440063e+00
7.580000e+05,4.370165e+00
7.600000e+05,4.300308e+00
7.620000e+05,4.230526e+00
7.640000e+05,4.160851e+00
7.660000e+05,4.091315e+00
7.680000e+05,4.021949e+00
7.700000e+05,3.952784e+00
7.720000e+05,3.883847e+00
7.740000e+05,3.815167e+00
7.760000e+05,3.746769e+00
7.780000e+05,3.678680e+00
7.800000e+05,3.610924e+00
7.820000e+05,3.543525e+00
7.840000e+05,3.476505e+00
7.860000e+05,3.409887e+00
7.880000e+05,3.343691e+00
7.900000e+05,3.277937e+00
7.920000e+05,3.212644e+00
7.940000e+05,3.147831e+00
7.960000e+05,3.083514e+00
7.980000e+05,3.019711e+00
8.000000e+05,2.956438e+00
8.020000e+05,2.893709e+00
8.040000e+05,2.831538e+00
8.060000e+05,2.769940e+00
8.080000e+05,2.708927e+00
8.100000e+05,2.648511e+00
8.120000e+05,2.588703e+00
8.140000e+05,2.529514e+00
8.160000e+05,2.470954e+00
8.180000e+05,2.413033e+00
8.200000e+05,2.355760e+00
8.220000e+05,2.299142e+00
8.240000e+05,2.243187e+00
8.260000e+05,2.187902e+00
8.280000e+05,2.133294e+00
8.300000e+05,2.079368e+00
8.320000e+05,2.026130e+00
8.340000e+05,1.973584e+00
8.360000e+05,1.921735e+00
8.380000e+05,1.870587e+00
8.400000e+05,1.820142e+00
8.420000e+05,1.770405e+00
8.440000e+05,1.721376e+00
8.460000e+05,1.673059e+00
8.480000e+05,1.625455e+00
8.500000e+05,1.578564e+00
8.520000e+05,1.532389e+00
8.540000e+05,1.486928e+00
8.560000e+05,1.442182e+00
8.580000e+05,1.398150e+00
8.600000e+05,1.354833e+00
8.620000e+05,1.312228e+00
8.640000e+05,1.270334e+00
8.660000e+05,1.229150e+00
8.680000e+05,1.188674e+00
8.700000e+05,1.148903e+00
8.720000e+05,1.109835e+00
8.740000e+05,1.071466e+00
8.760000e+05,1.033794e+00
8.780000e+05,9.968155e-01
8.800000e+05,9.605264e-01
8.820000e+05,9.249231e-01
8.840000e+05,8.900015e-01
8.860000e+05,8.557573e-01
8.880000e+05,8.221859e-01
8.900000e+05,7.892827e-01
8.920000e+05,7.570427e-01
8.940000e+05,7.254609e-01
8.960000e+05,6.945321e-01
8.980000e+05,6.642509e-01
9.000000e+05,6.346116e-01
9.020000e+05,6.056086e-01
9.040000e+05,5.772360e-01
9.060000e+05,5.494880e-01
9.080000e+05,5.223583e-01
9.100000e+05,4.958407e-01
9.120000e+05,4.699290e-01
9.140000e+05,4.446167e-01
9.160000e+05,4.198973e-01
9.180000e+05,3.957641e-01
9.200000e+05,3.722105e-01
9.220000e+05,3.492296e-01
9.240000e+05,3.268147e-01
9.260000e+05,3.049589e-01
9.280000e+05,2.836550e-01
9.300000e+05,2.628962e-01
9.320000e+05,2.426754e-01
9.340000e+05,2.229853e-01
9.360000e+05,2.038189e-01
9.380000e+05,1.851689e-01
9.400000e+05,1.670282e-01
9.420000e+05,1.493894e-01
9.440000e+05,1.322453e-01
9.460000e+05,1.155887e-01
9.480000e+05,9.941211e-02
9.500000e+05,8.370835e-02
9.520000e+05,6.847009e-02
9.540000e+05,5.368999e-02
9.560000e+05,3.936076e-02
9.580000e+05,2.547510e-02
9.600000e+05,1.202571e-02
9.620000e+05,-9.946796e-04
9.640000e+05,-1.359333e-02
9.660000e+05,-2.577749e-02
9.680000e+05,-3.755436e-02
9.700000e+05,-4.893113e-02
9.720000e+05,-5.991497e-02
9.740000e+05,-7.051300e-02
9.760000e+05,-8.073231e-02
9.780000e+05,-9.057997e-02
9.800000e+05,-1.000630e-01
9.820000e+05,-1.091883e-01
9.840000e+05,-1.179629e-01
9.860000e+05,-1.263937e-01
