x,w
3.860000e+05,-9.259658e+01
3.880000e+05,-9.089793e+01
3.900000e+05,-8.920803e+01
3.920000e+05,-8.752746e+01
3.940000e+05,-8.585678e+01
3.960000e+05,-8.419652e+01
3.980000e+05,-8.254717e+01
4.000000e+05,-8.090923e+01
4.020000e+05,-7.928317e+01
4.040000e+05,-7.766941e+01
4.060000e+05,-7.606839e+01
4.080000e+05,-7.448050e+01
4.100000e+05,-7.290613e+01
4.120000e+05,-7.134564e+01
4.140000e+05,-6.979938e+01
4.160000e+05,-6.826766e+01
4.180000e+05,-6.675080e+01
4.200000e+05,-6.524909e+01
4.220000e+05,-6.376280e+01
4.240000e+05,-6.229219e+01
4.260000e+05,-6.083749e+01
4.280000e+05,-5.939893e+01
4.300000e+05,-5.797673e+01
4.320000e+05,-5.657107e+01
4.340000e+05,-5.518213e+01
4.360000e+05,-5.381007e+01
4.380000e+05,-5.245506e+01
4.400000e+05,-5.111722e+01
4.420000e+05,-4.979669e+01
4.440000e+05,-4.849356e+01
4.460000e+05,-4.720794e+01
4.480000e+05,-4.593993e+01
4.500000e+05,-4.468958e+01
4.520000e+05,-4.345697e+01
4.540000e+05,-4.224214e+01
4.560000e+05,-4.104515e+01
4.580000e+05,-3.986602e+01
4.600000e+05,-3.870477e+01
4.620000e+05,-3.756142e+01
4.640000e+05,-3.643597e+01
4.660000e+05,-3.532840e+01
4.680000e+05,-3.423871e+01
4.700000e+05,-3.316686e+01
4.720000e+05,-3.211284e+01
4.740000e+05,-3.107658e+01
4.760000e+05,-3.005806e+01
4.780000e+05,-2.905721e+01
4.800000e+05,-2.807396e+01
4.820000e+05,-2.710826e+01
4.840000e+05,-2.616001e+01
4.860000e+05,-2.522915e+01
4.880000e+05,-2.431557e+01
4.900000e+05,-2.341919e+01
4.920000e+05,-2.253991e+01
4.940000e+05,-2.167761e+01
4.960000e+05,-2.083218e+01
4.980000e+05,-2.000352e+01
5.000000e+05,-1.919149e+01
5.020000e+05,-1.839598e+01
5.040000e+05,-1.761686e+01
5.060000e+05,-1.685398e+01
5.080000e+05,-1.610721e+01
5.100000e+05,-1.537641e+01
5.120000e+05,-1.466144e+01
5.140000e+05,-1.396215e+01
5.160000e+05,-1.327837e+01
5.180000e+05,-1.260997e+01
5.200000e+05,-1.195678e+01
5.220000e+05,-1.131864e+01
5.240000e+05,-1.069539e+01
5.260000e+05,-1.008687e+01
5.280000e+05,-9.492897e+00
5.300000e+05,-8.913317e+00
5.320000e+05,-8.347955e+00
5.340000e+05,-7.796637e+00
5.360000e+05,-7.259190e+00
5.380000e+05,-6.735437e+00
5.400000e+05,-6.225203e+00
5.420000e+05,-5.728309e+00
5.440000e+05,-5.244576e+00
5.460000e+05,-4.773825e+00
5.480000e+05,-4.315874e+00
5.500000e+05,-3.870542e+00
5.520000e+05,-3.437648e+00
5.540000e+05,-3.017009e+00
5.560000e+05,-2.608442e+00
5.580000e+05,-2.211765e+00
5.600000e+05,-1.826794e+00
5.620000e+05,-1.453347e+00
5.640000e+05,-1.091240e+00
5.660000e+05,-7.402907e-01
5.680000e+05,-4.003168e-01
5.700000e+05,-7.113573e-02
5.720000e+05,2.474342e-01
5.740000e+05,5.555745e-01
5.760000e+05,8.534657e-01
5.780000e+05,1.141288e+00
5.800000e+05,1.419221e+00
5.820000e+05,1.687443e+00
5.840000e+05,1.946133e+00
5.860000e+05,2.195466e+00
5.880000e+05,2.435619e+00
5.900000e+05,2.666767e+00
5.920000e+05,2.889084e+00
5.940000e+05,3.102741e+00
5.960000e+05,3.307912e+00
5.980000e+05,3.504765e+00
6.000000e+05,3.693471e+00
6.020000e+05,3.874196e+00
6.040000e+05,4.047107e+00
6.060000e+05,4.212369e+00
6.080000e+05,4.370145e+00
6.100000e+05,4.520598e+00
6.120000e+05,4.663887e+00
6.140000e+05,4.800171e+00
6.160000e+05,4.929609e+00
6.180000e+05,5.052355e+00
6.200000e+05,5.168563e+00
6.220000e+05,5.278387e+00
6.240000e+05,5.381976e+00
6.260000e+05,5.479480e+00
6.280000e+05,5.571046e+00
6.300000e+05,5.656820e+00
6.320000e+05,5.736945e+00
6.340000e+05,5.811563e+00
6.360000e+05,5.880815e+00
6.380000e+05,5.944838e+00
6.400000e+05,6.003770e+00
6.420000e+05,6.057746e+00
6.440000e+05,6.106897e+00
6.460000e+05,6.151355e+00
6.480000e+05,6.191250e+00
6.500000e+05,6.226709e+00
6.520000e+05,6.257856e+00
6.540000e+05,6.284817e+00
6.560000e+05,6.307712e+00
6.580000e+05,6.326661e+00
6.600000e+05,6.341783e+00
6.620000e+05,6.353193e+00
6.640000e+05,6.361005e+00
6.660000e+05,6.365333e+00
6.680000e+05,6.366287e+00
6.700000e+05,6.363975e+00
6.720000e+05,6.358504e+00
6.740000e+05,6.349979e+00
6.760000e+05,6.338503e+00
6.780000e+05,6.324177e+00
6.800000e+05,6.307102e+00
6.820000e+05,6.287373e+00
6.840000e+05,6.265089e+00
6.860000e+05,6.240341e+00
6.880000e+05,6.213223e+00
6.900000e+05,6.183826e+00
6.920000e+05,6.152236e+00
6.940000e+05,6.118543e+00
6.960000e+05,6.082830e+00
6.980000e+05,6.045182e+00
7.000000e+05,6.005679e+00
7.020000e+05,5.964403e+00
7.040000e+05,5.921431e+00
7.060000e+05,5.876840e+00
7.080000e+05,5.830706e+00
7.100000e+05,5.783100e+00
7.120000e+05,5.734096e+00
7.140000e+05,5.683764e+00
7.160000e+05,5.632171e+00
7.180000e+05,5.579385e+00
7.200000e+05,5.525472e+00
7.220000e+05,5.470495e+00
7.240000e+05,5.414516e+00
7.260000e+05,5.357597e+00
7.280000e+05,5.299796e+00
7.300000e+05,5.241172e+00
7.320000e+05,5.181781e+00
7.340000e+05,5.121678e+00
7.360000e+05,5.060917e+00
7.380000e+05,4.999549e+00
7.400000e+05,4.937626e+00
7.420000e+05,4.875197e+00
7.440000e+05,4.812310e+00
7.460000e+05,4.749012e+00
