x,w
3.860000e+05,-9.863599e+01
3.880000e+05,-9.696708e+01
3.900000e+05,-9.530289e+01
3.920000e+05,-9.364411e+01
3.940000e+05,-9.199139e+01
3.960000e+05,-9.034539e+01
3.980000e+05,-8.870673e+01
4.000000e+05,-8.707600e+01
4.020000e+05,-8.545377e+01
4.040000e+05,-8.384059e+01
4.060000e+05,-8.223700e+01
4.080000e+05,-8.064348e+01
4.100000e+05,-7.906054e+01
4.120000e+05,-7.748862e+01
4.140000e+05,-7.592818e+01
4.160000e+05,-7.437963e+01
4.180000e+05,-7.284338e+01
4.200000e+05,-7.131980e+01
4.220000e+05,-6.980927e+01
4.240000e+05,-6.831213e+01
4.260000e+05,-6.682870e+01
4.280000e+05,-6.535930e+01
4.300000e+05,-6.390422e+01
4.320000e+05,-6.246374e+01
4.340000e+05,-6.103811e+01
4.360000e+05,-5.962758e+01
4.380000e+05,-5.823237e+01
4.400000e+05,-5.685271e+01
4.420000e+05,-5.548879e+01
4.440000e+05,-5.414078e+01
4.460000e+05,-5.280887e+01
4.480000e+05,-5.149321e+01
4.500000e+05,-5.019395e+01
4.520000e+05,-4.891120e+01
4.540000e+05,-4.764509e+01
4.560000e+05,-4.639573e+01
4.580000e+05,-4.516320e+01
4.600000e+05,-4.394759e+01
4.620000e+05,-4.274897e+01
4.640000e+05,-4.156740e+01
4.660000e+05,-4.040293e+01
4.680000e+05,-3.925559e+01
4.700000e+05,-3.812542e+01
4.720000e+05,-3.701243e+01
4.740000e+05,-3.591664e+01
4.760000e+05,-3.483804e+01
4.780000e+05,-3.377662e+01
4.800000e+05,-3.273238e+01
4.820000e+05,-3.170528e+01
4.840000e+05,-3.069529e+01
4.860000e+05,-2.970237e+01
4.880000e+05,-2.872648e+01
4.900000e+05,-2.776756e+01
4.920000e+05,-2.682554e+01
4.940000e+05,-2.590036e+01
4.960000e+05,-2.499195e+01
4.980000e+05,-2.410022e+01
5.000000e+05,-2.322509e+01
5.020000e+05,-2.236647e+01
5.040000e+05,-2.152425e+01
5.060000e+05,-2.069833e+01
5.080000e+05,-1.988862e+01
5.100000e+05,-1.909499e+01
5.120000e+05,-1.831732e+01
5.140000e+05,-1.755550e+01
5.160000e+05,-1.680941e+01
5.180000e+05,-1.607890e+01
5.200000e+05,-1.536385e+01
5.220000e+05,-1.466413e+01
5.240000e+05,-1.397958e+01
5.260000e+05,-1.331007e+01
5.280000e+05,-1.265546e+01
5.300000e+05,-1.201559e+01
5.320000e+05,-1.139031e+01
5.340000e+05,-1.077946e+01
5.360000e+05,-1.018290e+01
5.380000e+05,-9.600458e+00
5.400000e+05,-9.031977e+00
5.420000e+05,-8.477294e+00
5.440000e+05,-7.936245e+00
5.460000e+05,-7.408663e+00
5.480000e+05,-6.894381e+00
5.500000e+05,-6.393231e+00
5.520000e+05,-5.905041e+00
5.540000e+05,-5.429642e+00
5.560000e+05,-4.966860e+00
5.580000e+05,-4.516523e+00
5.600000e+05,-4.078456e+00
5.620000e+05,-3.652487e+00
5.640000e+05,-3.238440e+00
5.660000e+05,-2.836139e+00
5.680000e+05,-2.445410e+00
5.700000e+05,-2.066075e+00
5.720000e+05,-1.697961e+00
5.740000e+05,-1.340890e+00
5.760000e+05,-9.946876e-01
5.780000e+05,-6.591773e-01
5.800000e+05,-3.341839e-01
5.820000e+05,-1.953261e-02
5.840000e+05,2.849514e-01
5.860000e+05,5.794421e-01
5.880000e+05,8.641133e-01
5.900000e+05,1.139138e+00
5.920000e+05,1.404688e+00
5.940000e+05,1.660935e+00
5.960000e+05,1.908050e+00
5.980000e+05,2.146203e+00
6.000000e+05,2.375562e+00
6.020000e+05,2.596296e+00
6.040000e+05,2.808570e+00
6.060000e+05,3.012552e+00
6.080000e+05,3.208405e+00
6.100000e+05,3.396293e+00
6.120000e+05,3.576379e+00
6.140000e+05,3.748822e+00
6.160000e+05,3.913783e+00
6.180000e+05,4.071419e+00
6.200000e+05,4.221888e+00
6.220000e+05,4.365345e+00
6.240000e+05,4.501944e+00
6.260000e+05,4.631837e+00
6.280000e+05,4.755175e+00
6.300000e+05,4.872107e+00
6.320000e+05,4.982782e+00
6.340000e+05,5.087345e+00
6.360000e+05,5.185941e+00
6.380000e+05,5.278712e+00
6.400000e+05,5.365801e+00
6.420000e+05,5.447347e+00
6.440000e+05,5.523487e+00
6.460000e+05,5.594357e+00
6.480000e+05,5.660093e+00
6.500000e+05,5.720827e+00
6.520000e+05,5.776689e+00
6.540000e+05,5.827809e+00
6.560000e+05,5.874314e+00
6.580000e+05,5.916330e+00
6.600000e+05,5.953981e+00
6.620000e+05,5.987389e+00
6.640000e+05,6.016674e+00
6.660000e+05,6.041954e+00
6.680000e+05,6.063347e+00
6.700000e+05,6.080967e+00
6.720000e+05,6.094927e+00
6.740000e+05,6.105338e+00
6.760000e+05,6.112310e+00
6.780000e+05,6.115951e+00
6.800000e+05,6.116367e+00
6.820000e+05,6.113661e+00
6.840000e+05,6.107937e+00
6.860000e+05,6.099293e+00
6.880000e+05,6.087830e+00
6.900000e+05,6.073645e+00
6.920000e+05,6.056832e+00
6.940000e+05,6.037486e+00
6.960000e+05,6.015697e+00
6.980000e+05,5.991556e+00
7.000000e+05,5.965152e+00
7.020000e+05,5.936571e+00
7.040000e+05,5.905897e+00
7.060000e+05,5.873215e+00
7.080000e+05,5.838605e+00
7.100000e+05,5.802149e+00
7.120000e+05,5.763923e+00
7.140000e+05,5.724005e+00
7.160000e+05,5.682469e+00
7.180000e+05,5.639390e+00
7.200000e+05,5.594838e+00
7.220000e+05,5.548885e+00
7.240000e+05,5.501598e+00
7.260000e+05,5.453045e+00
7.280000e+05,5.403292e+00
7.300000e+05,5.352403e+00
7.320000e+05,5.300440e+00
7.340000e+05,5.247464e+00
7.360000e+05,5.193536e+00
7.380000e+05,5.138713e+00
7.400000e+05,5.083052e+00
7.420000e+05,5.026608e+00
7.440000e+05,4.969436e+00
7.460000e+05,4.911588e+00
7.480000e+05,4.853116e+00
7.500000e+05,4.794069e+00
7.520000e+05,4.734496e+00
7.540000e+05,4.674444e+00
7.560000e+05,4.613959e+00
7.580000e+05,4.553086e+00
7.600000e+05,4.491868e+00
7.620000e+05,4.430349e+00
7.640000e+05,4.368567e+00
7.660000e+05,4.306565e+00
7.680000e+05,4.244379e+00
7.700000e+05,4.182049e+00
7.720000e+05,4.119609e+00
7.740000e+05,4.057096e+00
7.760000e+05,3.994543e+00
7.780000e+05,3.931984e+00
7.800000e+05,3.869450e+00
7.820000e+05,3.806973e+00
7.840000e+05,3.744583e+00
7.860000e+05,3.682307e+00
7.880000e+05,3.620175e+00
7.900000e+05,3.558213e+00
7.920000e+05,3.496447e+00
7.940000e+05,3.434903e+00
7.960000e+05,3.373604e+00
7.980000e+05,3.312573e+00
8.000000e+05,3.251833e+00
8.020000e+05,3.191406e+00
8.040000e+05,3.131311e+00
8.060000e+05,3.071569e+00
8.080000e+05,3.012199e+00
8.100000e+05,2.953218e+00
8.120000e+05,2.894645e+00
8.140000e+05,2.836496e+00
8.160000e+05,2.778786e+00
8.180000e+05,2.721530e+00
8.200000e+05,2.664744e+00
8.220000e+05,2.608441e+00
8.240000e+05,2.552633e+00
8.260000e+05,2.497333e+00
8.280000e+05,2.442554e+00
8.300000e+05,2.388305e+00
8.320000e+05,2.334597e+00
8.340000e+05,2.281440e+00
8.360000e+05,2.228843e+00
8.380000e+05,2.176815e+00
8.400000e+05,2.125364e+00
8.420000e+05,2.074497e+00
8.440000e+05,2.024221e+00
8.460000e+05,1.974543e+00
8.480000e+05,1.925468e+00
8.500000e+05,1.877003e+00
8.520000e+05,1.829151e+00
8.540000e+05,1.781918e+00
8.560000e+05,1.735307e+00
8.580000e+05,1.689322e+00
8.600000e+05,1.643966e+00
8.620000e+05,1.599242e+00
8.640000e+05,1.555152e+00
8.660000e+05,1.511698e+00
8.680000e+05,1.468881e+00
8.700000e+05,1.426703e+00
