x,w
3.860000e+05,-7.574451e+01
3.880000e+05,-7.457985e+01
3.900000e+05,-7.341497e+01
3.920000e+05,-7.225047e+01
3.940000e+05,-7.108692e+01
3.960000e+05,-6.992488e+01
3.980000e+05,-6.876490e+01
4.000000e+05,-6.760750e+01
4.020000e+05,-6.645318e+01
4.040000e+05,-6.530244e+01
4.060000e+05,-6.415573e+01
4.080000e+05,-6.301352e+01
4.100000e+05,-6.187623e+01
4.120000e+05,-6.074429e+01
4.140000e+05,-5.961810e+01
4.160000e+05,-5.849804e+01
4.180000e+05,-5.738449e+01
4.200000e+05,-5.627780e+01
4.220000e+05,-5.517831e+01
4.240000e+05,-5.408635e+01
4.260000e+05,-5.300222e+01
4.280000e+05,-5.192623e+01
4.300000e+05,-5.085866e+01
4.320000e+05,-4.979978e+01
4.340000e+05,-4.874985e+01
4.360000e+05,-4.770911e+01
4.380000e+05,-4.667778e+01
4.400000e+05,-4.565610e+01
4.420000e+05,-4.464427e+01
4.440000e+05,-4.364248e+01
4.460000e+05,-4.265092e+01
4.480000e+05,-4.166976e+01
4.500000e+05,-4.069917e+01
4.520000e+05,-3.973929e+01
4.540000e+05,-3.879026e+01
4.560000e+05,-3.785222e+01
4.580000e+05,-3.692529e+01
4.600000e+05,-3.600958e+01
4.620000e+05,-3.510520e+01
4.640000e+05,-3.421222e+01
4.660000e+05,-3.333075e+01
4.680000e+05,-3.246086e+01
4.700000e+05,-3.160260e+01
4.720000e+05,-3.075605e+01
4.740000e+05,-2.992126e+01
4.760000e+05,-2.909826e+01
4.780000e+05,-2.828710e+01
4.800000e+05,-2.748780e+01
4.820000e+05,-2.670039e+01
4.840000e+05,-2.592488e+01
4.860000e+05,-2.516128e+01
4.880000e+05,-2.440960e+01
4.900000e+05,-2.366983e+01
4.920000e+05,-2.294196e+01
4.940000e+05,-2.222597e+01
4.960000e+05,-2.152185e+01
4.980000e+05,-2.082957e+01
5.000000e+05,-2.014910e+01
5.020000e+05,-1.948040e+01
5.040000e+05,-1.882343e+01
5.060000e+05,-1.817815e+01
5.080000e+05,-1.754450e+01
5.100000e+05,-1.692243e+01
5.120000e+05,-1.631189e+01
5.140000e+05,-1.571280e+01
5.160000e+05,-1.512511e+01
5.180000e+05,-1.454874e+01
5.200000e+05,-1.398362e+01
5.220000e+05,-1.342968e+01
5.240000e+05,-1.288683e+01
5.260000e+05,-1.235499e+01
5.280000e+05,-1.183408e+01
5.300000e+05,-1.132400e+01
5.320000e+05,-1.082466e+01
5.340000e+05,-1.033598e+01
5.360000e+05,-9.857850e+00
5.380000e+05,-9.390177e+00
5.400000e+05,-8.932860e+00
5.420000e+05,-8.485796e+00
5.440000e+05,-8.048880e+00
5.460000e+05,-7.622007e+00
5.480000e+05,-7.205068e+00
5.500000e+05,-6.797955e+00
5.520000e+05,-6.400555e+00
5.540000e+05,-6.012756e+00
5.560000e+05,-5.634446e+00
5.580000e+05,-5.265510e+00
5.600000e+05,-4.905831e+00
5.620000e+05,-4.555294e+00
5.640000e+05,-4.213780e+00
5.660000e+05,-3.881171e+00
5.680000e+05,-3.557348e+00
5.700000e+05,-3.242192e+00
5.720000e+05,-2.935582e+00
5.740000e+05,-2.637398e+00
5.760000e+05,-2.347519e+00
5.780000e+05,-2.065822e+00
5.800000e+05,-1.792188e+00
5.820000e+05,-1.526494e+00
5.840000e+05,-1.268618e+00
5.860000e+05,-1.018438e+00
5.880000e+05,-7.758336e-01
5.900000e+05,-5.406815e-01
5.920000e+05,-3.128608e-01
5.940000e+05,-9.224991e-02
5.960000e+05,1.212721e-01
5.980000e+05,3.278261e-01
6.000000e+05,5.275325e-01
6.020000e+05,7.205113e-01
6.040000e+05,9.068821e-01
6.060000e+05,1.086764e+00
6.080000e+05,1.260275e+00
6.100000e+05,1.427534e+00
6.120000e+05,1.588657e+00
6.140000e+05,1.743762e+00
6.160000e+05,1.892963e+00
6.180000e+05,2.036377e+00
6.200000e+05,2.174117e+00
6.220000e+05,2.306297e+00
6.240000e+05,2.433030e+00
6.260000e+05,2.554428e+00
6.280000e+05,2.670601e+00
6.300000e+05,2.781659e+00
6.320000e+05,2.887711e+00
6.340000e+05,2.988866e+00
6.360000e+05,3.085231e+00
6.380000e+05,3.176911e+00
6.400000e+05,3.264011e+00
6.420000e+05,3.346635e+00
6.440000e+05,3.424886e+00
6.460000e+05,3.498866e+00
6.480000e+05,3.568675e+00
6.500000e+05,3.634413e+00
6.520000e+05,3.696178e+00
6.540000e+05,3.754067e+00
6.560000e+05,3.808175e+00
6.580000e+05,3.858599e+00
6.600000e+05,3.905431e+00
6.620000e+05,3.948764e+00
6.640000e+05,3.988688e+00
6.660000e+05,4.025295e+00
6.680000e+05,4.058672e+00
6.700000e+05,4.088907e+00
6.720000e+05,4.116086e+00
6.740000e+05,4.140295e+00
6.760000e+05,4.161617e+00
6.780000e+05,4.180135e+00
6.800000e+05,4.195929e+00
6.820000e+05,4.209081e+00
6.840000e+05,4.219669e+00
6.860000e+05,4.227770e+00
6.880000e+05,4.233460e+00
6.900000e+05,4.236816e+00
6.920000e+05,4.237910e+00
6.940000e+05,4.236815e+00
6.960000e+05,4.233603e+00
6.980000e+05,4.228343e+00
7.000000e+05,4.221105e+00
7.020000e+05,4.211956e+00
7.040000e+05,4.200963e+00
7.060000e+05,4.188191e+00
7.080000e+05,4.173704e+00
7.100000e+05,4.157565e+00
7.120000e+05,4.139835e+00
7.140000e+05,4.120575e+00
7.160000e+05,4.099844e+00
7.180000e+05,4.077700e+00
7.200000e+05,4.054201e+00
7.220000e+05,4.029402e+00
7.240000e+05,4.003357e+00
7.260000e+05,3.976121e+00
7.280000e+05,3.947745e+00
7.300000e+05,3.918281e+00
7.320000e+05,3.887779e+00
7.340000e+05,3.856288e+00
7.360000e+05,3.823856e+00
7.380000e+05,3.790530e+00
7.400000e+05,3.756357e+00
7.420000e+05,3.721379e+00
7.440000e+05,3.685642e+00
7.460000e+05,3.649189e+00
7.480000e+05,3.612060e+00
7.500000e+05,3.574296e+00
7.520000e+05,3.535938e+00
7.540000e+05,3.497024e+00
7.560000e+05,3.457592e+00
7.580000e+05,3.417678e+00
7.600000e+05,3.377319e+00
7.620000e+05,3.336549e+00
7.640000e+05,3.295402e+00
7.660000e+05,3.253912e+00
7.680000e+05,3.212110e+00
7.700000e+05,3.170028e+00
7.720000e+05,3.127697e+00
7.740000e+05,3.085145e+00
7.760000e+05,3.042402e+00
7.780000e+05,2.999496e+00
7.800000e+05,2.956454e+00
7.820000e+05,2.913301e+00
7.840000e+05,2.870064e+00
7.860000e+05,2.826767e+00
7.880000e+05,2.783435e+00
7.900000e+05,2.740089e+00
7.920000e+05,2.696753e+00
7.940000e+05,2.653449e+00
7.960000e+05,2.610197e+00
7.980000e+05,2.567018e+00
8.000000e+05,2.523931e+00
8.020000e+05,2.480955e+00
8.040000e+05,2.438109e+00
8.060000e+05,2.395409e+00
8.080000e+05,2.352874e+00
8.100000e+05,2.310519e+00
8.120000e+05,2.268360e+00
8.140000e+05,2.226412e+00
8.160000e+05,2.184689e+00
8.180000e+05,2.143206e+00
8.200000e+05,2.101976e+00
8.220000e+05,2.061011e+00
8.240000e+05,2.020324e+00
8.260000e+05,1.979926e+00
8.280000e+05,1.939830e+00
8.300000e+05,1.900044e+00
8.320000e+05,1.860580e+00
8.340000e+05,1.821447e+00
8.360000e+05,1.782654e+00
8.380000e+05,1.744210e+00
8.400000e+05,1.706123e+00
8.420000e+05,1.668402e+00
8.440000e+05,1.631053e+00
8.460000e+05,1.594083e+00
8.480000e+05,1.557499e+00
8.500000e+05,1.521307e+00
8.520000e+05,1.485512e+00
8.540000e+05,1.450121e+00
8.560000e+05,1.415137e+00
8.580000e+05,1.380566e+00
8.600000e+05,1.346412e+00
8.620000e+05,1.312678e+00
8.640000e+05,1.279368e+00
8.660000e+05,1.246486e+00
8.680000e+05,1.214034e+00
8.700000e+05,1.182015e+00
8.720000e+05,1.150431e+00
8.740000e+05,1.119284e+00
8.760000e+05,1.088576e+00
8.780000e+05,1.058308e+00
8.800000e+05,1.028481e+00
8.820000e+05,9.990965e-01
8.840000e+05,9.701547e-01
8.860000e+05,9.416562e-01
8.880000e+05,9.136010e-01
8.900000e+05,8.859891e-01
8.920000e+05,8.588201e-01
8.940000e+05,8.320936e-01
8.960000e+05,8.058088e-01
8.980000e+05,7.799647e-01
9.000000e+05,7.545604e-01
9.020000e+05,7.295943e-01
9.040000e+05,7.050651e-01
9.060000e+05,6.809711e-01
9.080000e+05,6.573105e-01
9.100000e+05,6.340812e-01
9.120000e+05,6.112811e-01
9.140000e+05,5.889079e-01
9.160000e+05,5.669592e-01
9.180000e+05,5.454324e-01
9.200000e+05,5.243248e-01
9.220000e+05,5.036336e-01
9.240000e+05,4.833557e-01
9.260000e+05,4.634882e-01
9.280000e+05,4.440279e-01
9.300000e+05,4.249714e-01
9.320000e+05,4.063154e-01
9.340000e+05,3.880565e-01
9.360000e+05,3.701910e-01
9.380000e+05,3.527154e-01
9.400000e+05,3.356258e-01
9.420000e+05,3.189185e-01
9.440000e+05,3.025896e-01
9.460000e+05,2.866352e-01
9.480000e+05,2.710512e-01
9.500000e+05,2.558337e-01
9.520000e+05,2.409784e-01
9.540000e+05,2.264812e-01
9.560000e+05,2.123380e-01
9.580000e+05,1.985443e-01
9.600000e+05,1.850960e-01
9.620000e+05,1.719887e-01
9.640000e+05,1.592181e-01
9.660000e+05,1.467797e-01
9.680000e+05,1.346690e-01
9.700000e+05,1.228818e-01
9.720000e+05,1.114134e-01
9.740000e+05,1.002594e-01
9.760000e+05,8.941536e-02
9.780000e+05,7.887668e-02
9.800000e+05,6.863888e-02
9.820000e+05,5.869741e-02
9.840000e+05,4.904775e-02
9.860000e+05,3.968536e-02
9.880000e+05,3.060571e-02
9.900000e+05,2.180426e-02
9.920000e+05,1.327650e-02
9.940000e+05,5.017903e-03
9.960000e+05,-2.976043e-03
9.980000e+05,-1.070983e-02
1.000000e+06,-1.818795e-02
1.002000e+06,-2.541486e-02
1.004000e+06,-3.239503e-02
1.006000e+06,-3.913287e-02
1.008000e+06,-4.563282e-02
1.010000e+06,-5.189925e-02
1.012000e+06,-5.793653e-02
1.014000e+06,-6.374902e-02
1.016000e+06,-6.934102e-02
1.018000e+06,-7.471683e-02
1.020000e+06,-7.988071e-02
1.022000e+06,-8.483688e-02
1.024000e+06,-8.958955e-02
1.026000e+06,-9.414289e-02
1.028000e+06,-9.850102e-02
1.030000e+06,-1.026680e-01
1.032000e+06,-1.066480e-01
1.034000e+06,-1.104450e-01
1.036000e+06,-1.140629e-01
1.038000e+06,-1.175058e-01
1.040000e+06,-1.207775e-01
1.042000e+06,-1.238820e-01
1.044000e+06,-1.268229e-01
1.046000e+06,-1.296042e-01
1.048000e+06,-1.322296e-01
1.050000e+06,-1.347028e-01
1.052000e+06,-1.370275e-01
1.054000e+06,-1.392073e-01
1.056000e+06,-1.412457e-01
1.058000e+06,-1.431463e-01
1.060000e+06,-1.449126e-01
1.062000e+06,-1.465481e-01
1.064000e+06,-1.480560e-01
1.066000e+06,-1.494399e-01
1.068000e+06,-1.507030e-01
1.070000e+06,-1.518486e-01
1.072000e+06,-1.528799e-01
1.074000e+06,-1.538000e-01
1.076000e+06,-1.546121e-01
1.078000e+06,-1.553193e-01
1.080000e+06,-1.559246e-01
1.082000e+06,-1.564310e-01
1.084000e+06,-1.568415e-01
1.086000e+06,-1.571589e-01
1.088000e+06,-1.573860e-01
1.090000e+06,-1.575258e-01
1.092000e+06,-1.575809e-01
1.094000e+06,-1.575541e-01
1.096000e+06,-1.574479e-01
1.098000e+06,-1.572652e-01
1.100000e+06,-1.570083e-01
1.102000e+06,-1.566799e-01
1.104000e+06,-1.562823e-01
1.106000e+06,-1.558182e-01
1.108000e+06,-1.552898e-01
1.110000e+06,-1.546995e-01
1.112000e+06,-1.540496e-01
1.114000e+06,-1.533424e-01
1.116000e+06,-1.525801e-01
1.118000e+06,-1.517648e-01
1.120000e+06,-1.508986e-01
1.122000e+06,-1.499838e-01
1.124000e+06,-1.490222e-01
1.126000e+06,-1.480160e-01
1.128000e+06,-1.469670e-01
1.130000e+06,-1.458772e-01
1.132000e+06,-1.447485e-01
1.134000e+06,-1.435827e-01
1.136000e+06,-1.423815e-01
1.138000e+06,-1.411469e-01
1.140000e+06,-1.398803e-01
1.142000e+06,-1.385836e-01
1.144000e+06,-1.372584e-01
1.146000e+06,-1.359063e-01
1.148000e+06,-1.345287e-01
1.150000e+06,-1.331274e-01
1.152000e+06,-1.317037e-01
1.154000e+06,-1.302591e-01
1.156000e+06,-1.287949e-01
1.158000e+06,-1.273127e-01
1.160000e+06,-1.258137e-01
1.162000e+06,-1.242993e-01
1.164000e+06,-1.227706e-01
1.166000e+06,-1.212290e-01
1.168000e+06,-1.196757e-01
1.170000e+06,-1.181118e-01
1.172000e+06,-1.165385e-01
1.174000e+06,-1.149568e-01
1.176000e+06,-1.133679e-01
1.178000e+06,-1.117728e-01
1.180000e+06,-1.101726e-01
1.182000e+06,-1.085681e-01
1.184000e+06,-1.069604e-01
1.186000e+06,-1.053504e-01
1.188000e+06,-1.037390e-01
1.190000e+06,-1.021271e-01
1.192000e+06,-1.005154e-01
1.194000e+06,-9.890492e-02
1.196000e+06,-9.729630e-02
1.198000e+06,-9.569036e-02
1.200000e+06,-9.408783e-02
1.202000e+06,-9.248941e-02
1.204000e+06,-9.089580e-02
1.206000e+06,-8.930766e-02
1.208000e+06,-8.772562e-02
1.210000e+06,-8.615030e-02
1.212000e+06,-8.458230e-02
1.214000e+06,-8.302217e-02
1.216000e+06,-8.147047e-02
1.218000e+06,-7.992772e-02
1.220000e+06,-7.839443e-02
1.222000e+06,-7.687107e-02
1.224000e+06,-7.535811e-02
1.226000e+06,-7.385600e-02
1.228000e+06,-7.236515e-02
1.230000e+06,-7.088596e-02
1.232000e+06,-6.941883e-02
1.234000e+06,-6.796411e-02
1.236000e+06,-6.652216e-02
1.238000e+06,-6.509331e-02
1.240000e+06,-6.367787e-02
1.242000e+06,-6.227614e-02
1.244000e+06,-6.088840e-02
1.246000e+06,-5.951491e-02
1.248000e+06,-5.815592e-02
1.250000e+06,-5.681167e-02
1.252000e+06,-5.548238e-02
1.254000e+06,-5.416824e-02
1.256000e+06,-5.286946e-02
1.258000e+06,-5.158620e-02
1.260000e+06,-5.031864e-02
1.262000e+06,-4.906691e-02
1.264000e+06,-4.783117e-02
1.266000e+06,-4.661153e-02
1.268000e+06,-4.540812e-02
1.270000e+06,-4.422102e-02
1.272000e+06,-4.305033e-02
1.274000e+06,-4.189614e-02
1.276000e+06,-4.075850e-02
1.278000e+06,-3.963748e-02
1.280000e+06,-3.853313e-02
1.282000e+06,-3.744548e-02
1.284000e+06,-3.637457e-02
1.286000e+06,-3.532041e-02
1.288000e+06,-3.428302e-02
1.290000e+06,-3.326240e-02
1.292000e+06,-3.225853e-02
1.294000e+06,-3.127142e-02
1.296000e+06,-3.030103e-02
1.298000e+06,-2.934734e-02
1.300000e+06,-2.841030e-02
1.302000e+06,-2.748989e-02
1.304000e+06,-2.658604e-02
1.306000e+06,-2.569869e-02
1.308000e+06,-2.482780e-02
1.310000e+06,-2.397328e-02
1.312000e+06,-2.313506e-02
1.314000e+06,-2.231306e-02
1.316000e+06,-2.150719e-02
1.318000e+06,-2.071737e-02
1.320000e+06,-1.994349e-02
1.322000e+06,-1.918546e-02
1.324000e+06,-1.844317e-02
1.326000e+06,-1.771651e-02
1.328000e+06,-1.700536e-02
1.330000e+06,-1.630961e-02
1.332000e+06,-1.562914e-02
1.334000e+06,-1.496381e-02
1.336000e+06,-1.431350e-02
1.338000e+06,-1.367809e-02
1.340000e+06,-1.305742e-02
1.342000e+06,-1.245137e-02
1.344000e+06,-1.185979e-02
1.346000e+06,-1.128254e-02
1.348000e+06,-1.071948e-02
1.350000e+06,-1.017045e-02
1.352000e+06,-9.635298e-03
1.354000e+06,-9.113880e-03
1.356000e+06,-8.606039e-03
1.358000e+06,-8.111617e-03
1.360000e+06,-7.630457e-03
1.362000e+06,-7.162398e-03
1.364000e+06,-6.707279e-03
1.366000e+06,-6.264939e-03
1.368000e+06,-5.835213e-03
1.370000e+06,-5.417937e-03
1.372000e+06,-5.012945e-03
1.374000e+06,-4.620071e-03
1.376000e+06,-4.239147e-03
1.378000e+06,-3.870007e-03
1.380000e+06,-3.512480e-03
1.382000e+06,-3.166399e-03
1.384000e+06,-2.831594e-03
1.386000e+06,-2.507895e-03
1.388000e+06,-2.195133e-03
1.390000e+06,-1.893137e-03
1.392000e+06,-1.601738e-03
1.394000e+06,-1.320766e-03
1.396000e+06,-1.050050e-03
1.398000e+06,-7.894210e-04
1.400000e+06,-5.387089e-04
1.402000e+06,-2.977447e-04
1.404000e+06,-6.635913e-05
1.406000e+06,1.556164e-04
1.408000e+06,3.683500e-04
1.410000e+06,5.720095e-04
1.412000e+06,7.667622e-04
1.414000e+06,9.527745e-04
1.416000e+06,1.130213e-03
1.418000e+06,1.299242e-03
1.420000e+06,1.460026e-03
1.422000e+06,1.612731e-03
1.424000e+06,1.757518e-03
1.426000e+06,1.894550e-03
1.428000e+06,2.023988e-03
1.430000e+06,2.145994e-03
1.432000e+06,2.260726e-03
1.434000e+06,2.368343e-03
1.436000e+06,2.469004e-03
1.438000e+06,2.562865e-03
1.440000e+06,2.650082e-03
1.442000e+06,2.730810e-03
1.444000e+06,2.805203e-03
1.446000e+06,2.873413e-03
1.448000e+06,2.935593e-03
1.450000e+06,2.991892e-03
1.452000e+06,3.042462e-03
1.454000e+06,3.087449e-03
1.456000e+06,3.127003e-03
1.458000e+06,3.161268e-03
1.460000e+06,3.190391e-03
1.462000e+06,3.214516e-03
1.464000e+06,3.233786e-03
1.466000e+06,3.248342e-03
1.468000e+06,3.258327e-03
1.470000e+06,3.263879e-03
1.472000e+06,3.265138e-03
1.474000e+06,3.262242e-03
1.476000e+06,3.255326e-03
1.478000e+06,3.244527e-03
1.480000e+06,3.229978e-03
1.482000e+06,3.211815e-03
1.484000e+06,3.190168e-03
1.486000e+06,3.165170e-03
1.488000e+06,3.136950e-03
1.490000e+06,3.105639e-03
1.492000e+06,3.071365e-03
1.494000e+06,3.034255e-03
1.496000e+06,2.994435e-03
1.498000e+06,2.952031e-03
1.500000e+06,2.907169e-03
1.502000e+06,2.859971e-03
1.504000e+06,2.810560e-03
1.506000e+06,2.759059e-03
1.508000e+06,2.705588e-03
1.510000e+06,2.650269e-03
1.512000e+06,2.593219e-03
1.514000e+06,2.534559e-03
1.516000e+06,2.474405e-03
1.518000e+06,2.412876e-03
1.520000e+06,2.350087e-03
1.522000e+06,2.286155e-03
1.524000e+06,2.221194e-03
1.526000e+06,2.155319e-03
1.528000e+06,2.088644e-03
1.530000e+06,2.021282e-03
1.532000e+06,1.953346e-03
1.534000e+06,1.884946e-03
1.536000e+06,1.816196e-03
1.538000e+06,1.747206e-03
1.540000e+06,1.678086e-03
1.542000e+06,1.608946e-03
1.544000e+06,1.539896e-03
1.546000e+06,1.471044e-03
