x,w
3.960000e+05,-4.207625e+01
3.980000e+05,-4.137792e+01
4.000000e+05,-4.068117e+01
4.020000e+05,-3.998627e+01
4.040000e+05,-3.929354e+01
4.060000e+05,-3.860325e+01
4.080000e+05,-3.791567e+01
4.100000e+05,-3.723106e+01
4.120000e+05,-3.654968e+01
4.140000e+05,-3.587177e+01
4.160000e+05,-3.519756e+01
4.180000e+05,-3.452728e+01
4.200000e+05,-3.386112e+01
4.220000e+05,-3.319932e+01
4.240000e+05,-3.254204e+01
4.260000e+05,-3.188950e+01
4.280000e+05,-3.124185e+01
4.300000e+05,-3.059928e+01
4.320000e+05,-2.996195e+01
4.340000e+05,-2.933001e+01
4.360000e+05,-2.870360e+01
4.380000e+05,-2.808287e+01
4.400000e+05,-2.746795e+01
4.420000e+05,-2.685897e+01
4.440000e+05,-2.625603e+01
4.460000e+05,-2.565925e+01
4.480000e+05,-2.506874e+01
4.500000e+05,-2.448460e+01
4.520000e+05,-2.390690e+01
4.540000e+05,-2.333575e+01
4.560000e+05,-2.277121e+01
4.580000e+05,-2.221336e+01
4.600000e+05,-2.166227e+01
4.620000e+05,-2.111799e+01
4.640000e+05,-2.058059e+01
4.660000e+05,-2.005012e+01
4.680000e+05,-1.952662e+01
4.700000e+05,-1.901013e+01
4.720000e+05,-1.850068e+01
4.740000e+05,-1.799831e+01
4.760000e+05,-1.750305e+01
4.780000e+05,-1.701491e+01
4.800000e+05,-1.653392e+01
4.820000e+05,-1.606008e+01
4.840000e+05,-1.559341e+01
4.860000e+05,-1.513391e+01
4.880000e+05,-1.468158e+01
4.900000e+05,-1.423643e+01
4.920000e+05,-1.379844e+01
4.940000e+05,-1.336760e+01
4.960000e+05,-1.294391e+01
4.980000e+05,-1.252735e+01
5.000000e+05,-1.211789e+01
5.020000e+05,-1.171552e+01
5.040000e+05,-1.132022e+01
5.060000e+05,-1.093194e+01
5.080000e+05,-1.055067e+01
5.100000e+05,-1.017638e+01
5.120000e+05,-9.809017e+00
5.140000e+05,-9.448554e+00
5.160000e+05,-9.094950e+00
5.180000e+05,-8.748161e+00
5.200000e+05,-8.408145e+00
5.220000e+05,-8.074854e+00
5.240000e+05,-7.748241e+00
5.260000e+05,-7.428255e+00
5.280000e+05,-7.114845e+00
5.300000e+05,-6.807957e+00
5.320000e+05,-6.507536e+00
5.340000e+05,-6.213526e+00
5.360000e+05,-5.925869e+00
5.380000e+05,-5.644505e+00
5.400000e+05,-5.369373e+00
5.420000e+05,-5.100413e+00
5.440000e+05,-4.837561e+00
5.460000e+05,-4.580752e+00
5.480000e+05,-4.329923e+00
5.500000e+05,-4.085007e+00
5.520000e+05,-3.845937e+00
5.540000e+05,-3.612646e+00
5.560000e+05,-3.385064e+00
5.580000e+05,-3.163125e+00
5.600000e+05,-2.946756e+00
5.620000e+05,-2.735889e+00
5.640000e+05,-2.530452e+00
5.660000e+05,-2.330375e+00
5.680000e+05,-2.135585e+00
5.700000e+05,-1.946010e+00
5.720000e+05,-1.761579e+00
5.740000e+05,-1.582217e+00
5.760000e+05,-1.407854e+00
5.780000e+05,-1.238415e+00
5.800000e+05,-1.073827e+00
5.820000e+05,-9.140176e-01
5.840000e+05,-7.589126e-01
5.860000e+05,-6.084390e-01
5.880000e+05,-4.625234e-01
5.900000e+05,-3.210925e-01
5.920000e+05,-1.840731e-01
5.940000e+05,-5.139214e-02
5.960000e+05,7.702329e-02
5.980000e+05,2.012459e-01
6.000000e+05,3.213482e-01
6.020000e+05,4.374024e-01
6.040000e+05,5.494806e-01
6.060000e+05,6.576543e-01
6.080000e+05,7.619948e-01
6.100000e+05,8.625733e-01
6.120000e+05,9.594601e-01
6.140000e+05,1.052726e+00
6.160000e+05,1.142439e+00
6.180000e+05,1.228671e+00
6.200000e+05,1.311489e+00
6.220000e+05,1.390961e+00
6.240000e+05,1.467157e+00
6.260000e+05,1.540142e+00
6.280000e+05,1.609984e+00
6.300000e+05,1.676748e+00
6.320000e+05,1.740502e+00
6.340000e+05,1.801308e+00
6.360000e+05,1.859233e+00
6.380000e+05,1.914339e+00
6.400000e+05,1.966690e+00
6.420000e+05,2.016348e+00
6.440000e+05,2.063375e+00
6.460000e+05,2.107833e+00
6.480000e+05,2.149782e+00
6.500000e+05,2.189282e+00
6.520000e+05,2.226391e+00
6.540000e+05,2.261169e+00
6.560000e+05,2.293673e+00
6.580000e+05,2.323960e+00
6.600000e+05,2.352086e+00
6.620000e+05,2.378108e+00
6.640000e+05,2.402079e+00
6.660000e+05,2.424055e+00
6.680000e+05,2.444088e+00
6.700000e+05,2.462231e+00
6.720000e+05,2.478536e+00
6.740000e+05,2.493054e+00
6.760000e+05,2.505836e+00
6.780000e+05,2.516931e+00
6.800000e+05,2.526389e+00
6.820000e+05,2.534256e+00
6.840000e+05,2.540582e+00
6.860000e+05,2.545411e+00
6.880000e+05,2.548792e+00
6.900000e+05,2.550767e+00
6.920000e+05,2.551383e+00
6.940000e+05,2.550682e+00
6.960000e+05,2.548708e+00
6.980000e+05,2.545503e+00
7.000000e+05,2.541108e+00
7.020000e+05,2.535564e+00
7.040000e+05,2.528910e+00
7.060000e+05,2.521187e+00
7.080000e+05,2.512433e+00
7.100000e+05,2.502685e+00
7.120000e+05,2.491981e+00
7.140000e+05,2.480356e+00
7.160000e+05,2.467848e+00
7.180000e+05,2.454490e+00
7.200000e+05,2.440317e+00
7.220000e+05,2.425362e+00
7.240000e+05,2.409658e+00
7.260000e+05,2.393238e+00
7.280000e+05,2.376133e+00
7.300000e+05,2.358374e+00
7.320000e+05,2.339991e+00
7.340000e+05,2.321014e+00
7.360000e+05,2.301471e+00
7.380000e+05,2.281391e+00
7.400000e+05,2.260801e+00
7.420000e+05,2.239728e+00
7.440000e+05,2.218199e+00
7.460000e+05,2.196239e+00
7.480000e+05,2.173873e+00
7.500000e+05,2.151126e+00
7.520000e+05,2.128022e+00
7.540000e+05,2.104584e+00
7.560000e+05,2.080834e+00
7.580000e+05,2.056795e+00
7.600000e+05,2.032489e+00
7.620000e+05,2.007936e+00
7.640000e+05,1.983157e+00
7.660000e+05,1.958172e+00
7.680000e+05,1.933000e+00
7.700000e+05,1.907660e+00
7.720000e+05,1.882171e+00
7.740000e+05,1.856549e+00
7.760000e+05,1.830813e+00
7.780000e+05,1.804979e+00
7.800000e+05,1.779063e+00
7.820000e+05,1.753082e+00
7.840000e+05,1.727050e+00
7.860000e+05,1.700983e+00
7.880000e+05,1.674894e+00
7.900000e+05,1.648798e+00
7.920000e+05,1.622709e+00
7.940000e+05,1.596639e+00
7.960000e+05,1.570601e+00
7.980000e+05,1.544607e+00
8.000000e+05,1.518669e+00
8.020000e+05,1.492798e+00
8.040000e+05,1.467006e+00
8.060000e+05,1.441302e+00
8.080000e+05,1.415697e+00
8.100000e+05,1.390202e+00
8.120000e+05,1.364824e+00
8.140000e+05,1.339574e+00
8.160000e+05,1.314460e+00
8.180000e+05,1.289490e+00
8.200000e+05,1.264673e+00
8.220000e+05,1.240016e+00
8.240000e+05,1.215526e+00
8.260000e+05,1.191211e+00
8.280000e+05,1.167077e+00
8.300000e+05,1.143131e+00
8.320000e+05,1.119378e+00
8.340000e+05,1.095825e+00
8.360000e+05,1.072477e+00
8.380000e+05,1.049339e+00
8.400000e+05,1.026417e+00
8.420000e+05,1.003714e+00
8.440000e+05,9.812356e-01
8.460000e+05,9.589857e-01
8.480000e+05,9.369682e-01
8.500000e+05,9.151868e-01
8.520000e+05,8.936450e-01
8.540000e+05,8.723458e-01
8.560000e+05,8.512923e-01
8.580000e+05,8.304872e-01
8.600000e+05,8.099331e-01
8.620000e+05,7.896323e-01
8.640000e+05,7.695870e-01
8.660000e+05,7.497989e-01
8.680000e+05,7.302700e-01
8.700000e+05,7.110017e-01
8.720000e+05,6.919953e-01
8.740000e+05,6.732521e-01
8.760000e+05,6.547731e-01
8.780000e+05,6.365591e-01
8.800000e+05,6.186108e-01
8.820000e+05,6.009288e-01
8.840000e+05,5.835133e-01
8.860000e+05,5.663647e-01
8.880000e+05,5.494830e-01
8.900000e+05,5.328682e-01
8.920000e+05,5.165200e-01
8.940000e+05,5.004382e-01
8.960000e+05,4.846223e-01
8.980000e+05,4.690717e-01
9.000000e+05,4.537858e-01
9.020000e+05,4.387638e-01
9.040000e+05,4.240047e-01
9.060000e+05,4.095077e-01
9.080000e+05,3.952714e-01
9.100000e+05,3.812948e-01
9.120000e+05,3.675766e-01
9.140000e+05,3.541154e-01
9.160000e+05,3.409096e-01
9.180000e+05,3.279578e-01
9.200000e+05,3.152583e-01
9.220000e+05,3.028094e-01
9.240000e+05,2.906094e-01
9.260000e+05,2.786563e-01
9.280000e+05,2.669483e-01
9.300000e+05,2.554834e-01
9.320000e+05,2.442595e-01
9.340000e+05,2.332746e-01
9.360000e+05,2.225265e-01
9.380000e+05,2.120130e-01
9.400000e+05,2.017318e-01
9.420000e+05,1.916808e-01
9.440000e+05,1.818575e-01
9.460000e+05,1.722595e-01
9.480000e+05,1.628845e-01
9.500000e+05,1.537300e-01
9.520000e+05,1.447936e-01
9.540000e+05,1.360726e-01
9.560000e+05,1.275647e-01
9.580000e+05,1.192671e-01
9.600000e+05,1.111774e-01
9.620000e+05,1.032928e-01
9.640000e+05,9.561089e-02
9.660000e+05,8.812888e-02
9.680000e+05,8.084413e-02
9.700000e+05,7.375397e-02
9.720000e+05,6.685571e-02
9.740000e+05,6.014665e-02
9.760000e+05,5.362407e-02
9.780000e+05,4.728526e-02
9.800000e+05,4.112749e-02
9.820000e+05,3.514805e-02
9.840000e+05,2.934420e-02
9.860000e+05,2.371320e-02
9.880000e+05,1.825234e-02
9.900000e+05,1.295889e-02
9.920000e+05,7.830106e-03
9.940000e+05,2.863287e-03
9.960000e+05,-1.944288e-03
9.980000e+05,-6.595327e-03
1.000000e+06,-1.109253e-02
1.002000e+06,-1.543858e-02
1.004000e+06,-1.963617e-02
1.006000e+06,-2.368795e-02
1.008000e+06,-2.759660e-02
1.010000e+06,-3.136475e-02
1.012000e+06,-3.499503e-02
1.014000e+06,-3.849005e-02
1.016000e+06,-4.185242e-02
1.018000e+06,-4.508471e-02
1.020000e+06,-4.818950e-02
1.022000e+06,-5.116932e-02
1.024000e+06,-5.402670e-02
1.026000e+06,-5.676416e-02
1.028000e+06,-5.938418e-02
1.030000e+06,-6.188922e-02
1.032000e+06,-6.428174e-02
1.034000e+06,-6.656415e-02
1.036000e+06,-6.873886e-02
1.038000e+06,-7.080825e-02
1.040000e+06,-7.277467e-02
1.042000e+06,-7.464044e-02
1.044000e+06,-7.640789e-02
1.046000e+06,-7.807929e-02
1.048000e+06,-7.965690e-02
1.050000e+06,-8.114294e-02
1.052000e+06,-8.253963e-02
1.054000e+06,-8.384915e-02
1.056000e+06,-8.507365e-02
1.058000e+06,-8.621526e-02
1.060000e+06,-8.727608e-02
1.062000e+06,-8.825818e-02
1.064000e+06,-8.916361e-02
1.066000e+06,-8.999439e-02
1.068000e+06,-9.075252e-02
1.070000e+06,-9.143995e-02
1.072000e+06,-9.205863e-02
1.074000e+06,-9.261046e-02
1.076000e+06,-9.309732e-02
1.078000e+06,-9.352108e-02
1.080000e+06,-9.388355e-02
1.082000e+06,-9.418654e-02
1.084000e+06,-9.443181e-02
1.086000e+06,-9.462111e-02
1.088000e+06,-9.475615e-02
1.090000e+06,-9.483862e-02
1.092000e+06,-9.487018e-02
1.094000e+06,-9.485246e-02
1.096000e+06,-9.478706e-02
1.098000e+06,-9.467555e-02
1.100000e+06,-9.451949e-02
1.102000e+06,-9.432040e-02
1.104000e+06,-9.407977e-02
1.106000e+06,-9.379907e-02
1.108000e+06,-9.347973e-02
1.110000e+06,-9.312317e-02
1.112000e+06,-9.273078e-02
1.114000e+06,-9.230391e-02
1.116000e+06,-9.184390e-02
1.118000e+06,-9.135206e-02
1.120000e+06,-9.082965e-02
1.122000e+06,-9.027795e-02
1.124000e+06,-8.969818e-02
1.126000e+06,-8.909154e-02
1.128000e+06,-8.845920e-02
1.130000e+06,-8.780234e-02
1.132000e+06,-8.712206e-02
1.134000e+06,-8.641949e-02
1.136000e+06,-8.569568e-02
1.138000e+06,-8.495172e-02
1.140000e+06,-8.418861e-02
1.142000e+06,-8.340738e-02
1.144000e+06,-8.260901e-02
1.146000e+06,-8.179446e-02
1.148000e+06,-8.096466e-02
1.150000e+06,-8.012054e-02
1.152000e+06,-7.926299e-02
1.154000e+06,-7.839288e-02
1.156000e+06,-7.751107e-02
1.158000e+06,-7.661837e-02
1.160000e+06,-7.571561e-02
1.162000e+06,-7.480356e-02
1.164000e+06,-7.388299e-02
1.166000e+06,-7.295465e-02
1.168000e+06,-7.201926e-02
1.170000e+06,-7.107754e-02
1.172000e+06,-7.013016e-02
1.174000e+06,-6.917779e-02
1.176000e+06,-6.822108e-02
1.178000e+06,-6.726067e-02
1.180000e+06,-6.629716e-02
1.182000e+06,-6.533114e-02
1.184000e+06,-6.436319e-02
1.186000e+06,-6.339387e-02
1.188000e+06,-6.242372e-02
1.190000e+06,-6.145326e-02
1.192000e+06,-6.048300e-02
1.194000e+06,-5.951343e-02
1.196000e+06,-5.854503e-02
1.198000e+06,-5.757824e-02
1.200000e+06,-5.661353e-02
1.202000e+06,-5.565130e-02
1.204000e+06,-5.469199e-02
1.206000e+06,-5.373597e-02
1.208000e+06,-5.278365e-02
1.210000e+06,-5.183538e-02
1.212000e+06,-5.089152e-02
1.214000e+06,-4.995242e-02
1.216000e+06,-4.901840e-02
1.218000e+06,-4.808978e-02
1.220000e+06,-4.716686e-02
1.222000e+06,-4.624994e-02
1.224000e+06,-4.533928e-02
1.226000e+06,-4.443516e-02
1.228000e+06,-4.353783e-02
1.230000e+06,-4.264753e-02
1.232000e+06,-4.176449e-02
1.234000e+06,-4.088894e-02
1.236000e+06,-4.002107e-02
1.238000e+06,-3.916110e-02
1.240000e+06,-3.830921e-02
1.242000e+06,-3.746558e-02
1.244000e+06,-3.663037e-02
1.246000e+06,-3.580375e-02
1.248000e+06,-3.498587e-02
1.250000e+06,-3.417686e-02
1.252000e+06,-3.337686e-02
1.254000e+06,-3.258599e-02
1.256000e+06,-3.180437e-02
1.258000e+06,-3.103210e-02
1.260000e+06,-3.026927e-02
1.262000e+06,-2.951599e-02
1.264000e+06,-2.877233e-02
1.266000e+06,-2.803837e-02
1.268000e+06,-2.731418e-02
1.270000e+06,-2.659981e-02
1.272000e+06,-2.589532e-02
1.274000e+06,-2.520077e-02
1.276000e+06,-2.451618e-02
1.278000e+06,-2.384160e-02
1.280000e+06,-2.317706e-02
1.282000e+06,-2.252257e-02
1.284000e+06,-2.187816e-02
1.286000e+06,-2.124383e-02
1.288000e+06,-2.061960e-02
1.290000e+06,-2.000546e-02
1.292000e+06,-1.940141e-02
1.294000e+06,-1.880745e-02
1.296000e+06,-1.822355e-02
1.298000e+06,-1.764971e-02
1.300000e+06,-1.708590e-02
1.302000e+06,-1.653208e-02
1.304000e+06,-1.598824e-02
1.306000e+06,-1.545434e-02
1.308000e+06,-1.493034e-02
1.310000e+06,-1.441619e-02
1.312000e+06,-1.391186e-02
1.314000e+06,-1.341729e-02
1.316000e+06,-1.293243e-02
1.318000e+06,-1.245722e-02
1.320000e+06,-1.199162e-02
1.322000e+06,-1.153555e-02
1.324000e+06,-1.108896e-02
1.326000e+06,-1.065177e-02
1.328000e+06,-1.022392e-02
1.330000e+06,-9.805343e-03
1.332000e+06,-9.395956e-03
1.334000e+06,-8.995686e-03
1.336000e+06,-8.604457e-03
1.338000e+06,-8.222188e-03
1.340000e+06,-7.848798e-03
1.342000e+06,-7.484203e-03
1.344000e+06,-7.128318e-03
1.346000e+06,-6.781058e-03
1.348000e+06,-6.442333e-03
1.350000e+06,-6.112054e-03
1.352000e+06,-5.790131e-03
1.354000e+06,-5.476471e-03
1.356000e+06,-5.170981e-03
1.358000e+06,-4.873567e-03
1.360000e+06,-4.584133e-03
1.362000e+06,-4.302584e-03
1.364000e+06,-4.028823e-03
1.366000e+06,-3.762751e-03
1.368000e+06,-3.504270e-03
1.370000e+06,-3.253281e-03
1.372000e+06,-3.009684e-03
1.374000e+06,-2.773380e-03
1.376000e+06,-2.544267e-03
1.378000e+06,-2.322244e-03
1.380000e+06,-2.107209e-03
1.382000e+06,-1.899062e-03
1.384000e+06,-1.697701e-03
1.386000e+06,-1.503022e-03
1.388000e+06,-1.314924e-03
1.390000e+06,-1.133305e-03
1.392000e+06,-9.580621e-04
1.394000e+06,-7.890929e-04
1.396000e+06,-6.262952e-04
1.398000e+06,-4.695667e-04
1.400000e+06,-3.188053e-04
1.402000e+06,-1.739091e-04
1.404000e+06,-3.477638e-05
1.406000e+06,9.869445e-05
1.408000e+06,2.266046e-04
1.410000e+06,3.490551e-04
1.412000e+06,4.661466e-04
1.414000e+06,5.779793e-04
1.416000e+06,6.846532e-04
1.418000e+06,7.862678e-04
1.420000e+06,8.829222e-04
1.422000e+06,9.747150e-04
1.424000e+06,1.061744e-03
1.426000e+06,1.144108e-03
1.428000e+06,1.221903e-03
1.430000e+06,1.295227e-03
1.432000e+06,1.364174e-03
1.434000e+06,1.428842e-03
1.436000e+06,1.489324e-03
1.438000e+06,1.545715e-03
1.440000e+06,1.598109e-03
1.442000e+06,1.646600e-03
1.444000e+06,1.691279e-03
1.446000e+06,1.732239e-03
1.448000e+06,1.769571e-03
1.450000e+06,1.803366e-03
1.452000e+06,1.833714e-03
1.454000e+06,1.860704e-03
1.456000e+06,1.884426e-03
1.458000e+06,1.904966e-03
1.460000e+06,1.922413e-03
1.462000e+06,1.936854e-03
1.464000e+06,1.948374e-03
1.466000e+06,1.957059e-03
1.468000e+06,1.962994e-03
1.470000e+06,1.966264e-03
1.472000e+06,1.966950e-03
1.474000e+06,1.965138e-03
1.476000e+06,1.960908e-03
1.478000e+06,1.954342e-03
1.480000e+06,1.945522e-03
1.482000e+06,1.934527e-03
1.484000e+06,1.921437e-03
1.486000e+06,1.906332e-03
1.488000e+06,1.889290e-03
1.490000e+06,1.870389e-03
1.492000e+06,1.849705e-03
1.494000e+06,1.827316e-03
1.496000e+06,1.803298e-03
1.498000e+06,1.777727e-03
1.500000e+06,1.750677e-03
1.502000e+06,1.722222e-03
1.504000e+06,1.692438e-03
1.506000e+06,1.661396e-03
1.508000e+06,1.629171e-03
1.510000e+06,1.595834e-03
1.512000e+06,1.561458e-03
1.514000e+06,1.526113e-03
1.516000e+06,1.489871e-03
1.518000e+06,1.452802e-03
1.520000e+06,1.414977e-03
1.522000e+06,1.376465e-03
1.524000e+06,1.337335e-03
1.526000e+06,1.297656e-03
1.528000e+06,1.257496e-03
1.530000e+06,1.216925e-03
1.532000e+06,1.176009e-03
1.534000e+06,1.134815e-03
1.536000e+06,1.093412e-03
1.538000e+06,1.051865e-03
1.540000e+06,1.010241e-03
1.542000e+06,9.686066e-04
1.544000e+06,9.270271e-04
1.546000e+06,8.855680e-04
1.548000e+06,8.442946e-04
1.550000e+06,8.032717e-04
1.552000e+06,7.625636e-04
1.554000e+06,7.222345e-04
1.556000e+06,6.823479e-04
1.558000e+06,6.429667e-04
1.560000e+06,6.041534e-04
1.562000e+06,5.659695e-04
1.564000e+06,5.284754e-04
1.566000e+06,4.917307e-04
1.568000e+06,4.557930e-04
1.570000e+06,4.207184e-04
1.572000e+06,3.865603e-04
1.574000e+06,3.533692e-04
1.576000e+06,3.211917e-04
1.578000e+06,2.900695e-04
1.580000e+06,2.600377e-04
1.582000e+06,2.311229e-04
1.584000e+06,2.033401e-04
1.586000e+06,1.766878e-04
1.588000e+06,1.511407e-04
1.590000e+06,1.266361e-04
1.592000e+06,1.030478e-04
1.594000e+06,8.012801e-05
1.596000e+06,5.734419e-05
1.598000e+06,3.326702e-05
1.600000e+06,0.000000e+00
