x,w
3.940000e+05,-7.897644e+01
3.960000e+05,-8.049651e+01
3.980000e+05,-8.197291e+01
4.000000e+05,-8.340621e+01
4.020000e+05,-8.479697e+01
4.040000e+05,-8.614576e+01
4.060000e+05,-8.745313e+01
4.080000e+05,-8.871963e+01
4.100000e+05,-8.994583e+01
4.120000e+05,-9.113226e+01
4.140000e+05,-9.227948e+01
4.160000e+05,-9.338802e+01
4.180000e+05,-9.445842e+01
4.200000e+05,-9.549121e+01
4.220000e+05,-9.648694e+01
4.240000e+05,-9.744612e+01
4.260000e+05,-9.836928e+01
4.280000e+05,-9.925695e+01
4.300000e+05,-1.001096e+02
4.320000e+05,-1.009278e+02
4.340000e+05,-1.017121e+02
4.360000e+05,-1.024629e+02
4.380000e+05,-1.031808e+02
4.400000e+05,-1.038662e+02
4.420000e+05,-1.045197e+02
4.440000e+05,-1.051417e+02
4.460000e+05,-1.057327e+02
4.480000e+05,-1.062933e+02
4.500000e+05,-1.068238e+02
4.520000e+05,-1.073249e+02
4.540000e+05,-1.077968e+02
4.560000e+05,-1.082402e+02
4.580000e+05,-1.086555e+02
4.600000e+05,-1.090431e+02
4.620000e+05,-1.094035e+02
4.640000e+05,-1.097372e+02
4.660000e+05,-1.100446e+02
4.680000e+05,-1.103262e+02
4.700000e+05,-1.105823e+02
4.720000e+05,-1.108135e+02
4.740000e+05,-1.110201e+02
4.760000e+05,-1.112027e+02
4.780000e+05,-1.113616e+02
4.800000e+05,-1.114972e+02
4.820000e+05,-1.116100e+02
4.840000e+05,-1.117005e+02
4.860000e+05,-1.117689e+02
4.880000e+05,-1.118157e+02
4.900000e+05,-1.118413e+02
4.920000e+05,-1.118462e+02
4.940000e+05,-1.118307e+02
4.960000e+05,-1.117951e+02
4.980000e+05,-1.117400e+02
5.000000e+05,-1.116656e+02
5.020000e+05,-1.115724e+02
5.040000e+05,-1.114608e+02
5.060000e+05,-1.113310e+02
5.080000e+05,-1.111836e+02
5.100000e+05,-1.110187e+02
5.120000e+05,-1.108369e+02
5.140000e+05,-1.106384e+02
5.160000e+05,-1.104237e+02
5.180000e+05,-1.101930e+02
5.200000e+05,-1.099468e+02
5.220000e+05,-1.096852e+02
5.240000e+05,-1.094088e+02
5.260000e+05,-1.091179e+02
5.280000e+05,-1.088126e+02
5.300000e+05,-1.084935e+02
5.320000e+05,-1.081608e+02
5.340000e+05,-1.078148e+02
5.360000e+05,-1.074559e+02
5.380000e+05,-1.070843e+02
5.400000e+05,-1.067004e+02
5.420000e+05,-1.063045e+02
5.440000e+05,-1.058969e+02
5.460000e+05,-1.054778e+02
5.480000e+05,-1.050476e+02
5.500000e+05,-1.046066e+02
5.520000e+05,-1.041550e+02
5.540000e+05,-1.036931e+02
5.560000e+05,-1.032213e+02
5.580000e+05,-1.027397e+02
5.600000e+05,-1.022487e+02
5.620000e+05,-1.017486e+02
5.640000e+05,-1.012395e+02
5.660000e+05,-1.007218e+02
5.680000e+05,-1.001957e+02
5.700000e+05,-9.966151e+01
5.720000e+05,-9.911942e+01
5.740000e+05,-9.856972e+01
5.760000e+05,-9.801263e+01
5.780000e+05,-9.744840e+01
5.800000e+05,-9.687728e+01
5.820000e+05,-9.629950e+01
5.840000e+05,-9.571528e+01
5.860000e+05,-9.512486e+01
