x,w
3.840000e+05,4.740758e+00
3.860000e+05,4.758437e+00
3.880000e+05,4.768396e+00
3.900000e+05,4.771033e+00
3.920000e+05,4.766736e+00
3.940000e+05,4.755883e+00
3.960000e+05,4.738839e+00
3.980000e+05,4.715960e+00
4.000000e+05,4.687590e+00
4.020000e+05,4.654064e+00
4.040000e+05,4.615706e+00
4.060000e+05,4.572828e+00
4.080000e+05,4.525733e+00
4.100000e+05,4.474714e+00
4.120000e+05,4.420054e+00
4.140000e+05,4.362025e+00
4.160000e+05,4.300890e+00
4.180000e+05,4.236902e+00
4.200000e+05,4.170305e+00
4.220000e+05,4.101334e+00
4.240000e+05,4.030213e+00
4.260000e+05,3.957159e+00
4.280000e+05,3.882379e+00
4.300000e+05,3.806072e+00
4.320000e+05,3.728429e+00
4.340000e+05,3.649631e+00
4.360000e+05,3.569853e+00
4.380000e+05,3.489260e+00
4.400000e+05,3.408011e+00
4.420000e+05,3.326256e+00
4.440000e+05,3.244139e+00
4.460000e+05,3.161797e+00
4.480000e+05,3.079358e+00
4.500000e+05,2.996946e+00
4.520000e+05,2.914675e+00
4.540000e+05,2.832656e+00
4.560000e+05,2.750992e+00
4.580000e+05,2.669780e+00
4.600000e+05,2.589112e+00
4.620000e+05,2.509074e+00
4.640000e+05,2.429745e+00
4.660000e+05,2.351200e+00
4.680000e+05,2.273511e+00
4.700000e+05,2.196740e+00
4.720000e+05,2.120949e+00
4.740000e+05,2.046194e+00
4.760000e+05,1.972524e+00
4.780000e+05,1.899987e+00
4.800000e+05,1.828626e+00
4.820000e+05,1.758479e+00
4.840000e+05,1.689581e+00
4.860000e+05,1.621964e+00
4.880000e+05,1.555655e+00
4.900000e+05,1.490678e+00
4.920000e+05,1.427056e+00
4.940000e+05,1.364805e+00
4.960000e+05,1.303942e+00
4.980000e+05,1.244478e+00
5.000000e+05,1.186424e+00
5.020000e+05,1.129786e+00
5.040000e+05,1.074570e+00
5.060000e+05,1.020778e+00
5.080000e+05,9.684109e-01
5.100000e+05,9.174664e-01
5.120000e+05,8.679412e-01
5.140000e+05,8.198298e-01
5.160000e+05,7.731251e-01
5.180000e+05,7.278184e-01
5.200000e+05,6.838994e-01
5.220000e+05,6.413563e-01
5.240000e+05,6.001762e-01
5.260000e+05,5.603446e-01
5.280000e+05,5.218463e-01
5.300000e+05,4.846647e-01
5.320000e+05,4.487822e-01
5.340000e+05,4.141805e-01
5.360000e+05,3.808402e-01
5.380000e+05,3.487415e-01
5.400000e+05,3.178636e-01
5.420000e+05,2.881850e-01
5.440000e+05,2.596839e-01
5.460000e+05,2.323380e-01
5.480000e+05,2.061242e-01
5.500000e+05,1.810195e-01
5.520000e+05,1.570001e-01
5.540000e+05,1.340422e-01
5.560000e+05,1.121218e-01
5.580000e+05,9.121443e-02
5.600000e+05,7.129578e-02
5.620000e+05,5.234127e-02
5.640000e+05,3.432632e-02
5.660000e+05,1.722630e-02
5.680000e+05,1.016621e-03
5.700000e+05,-1.432728e-02
5.720000e+05,-2.882987e-02
5.740000e+05,-4.251552e-02
5.760000e+05,-5.540845e-02
5.780000e+05,-6.753271e-02
5.800000e+05,-7.891215e-02
5.820000e+05,-8.957044e-02
5.840000e+05,-9.953097e-02
5.860000e+05,-1.088169e-01
5.880000e+05,-1.174511e-01
5.900000e+05,-1.254561e-01
5.920000e+05,-1.328543e-01
5.940000e+05,-1.396674e-01
5.960000e+05,-1.459172e-01
5.980000e+05,-1.516249e-01
6.000000e+05,-1.568113e-01
6.020000e+05,-1.614970e-01
6.040000e+05,-1.657021e-01
6.060000e+05,-1.694463e-01
6.080000e+05,-1.727489e-01
6.100000e+05,-1.756288e-01
6.120000e+05,-1.781046e-01
6.140000e+05,-1.801944e-01
6.160000e+05,-1.819158e-01
6.180000e+05,-1.832861e-01
6.200000e+05,-1.843221e-01
6.220000e+05,-1.850402e-01
6.240000e+05,-1.854565e-01
6.260000e+05,-1.855865e-01
6.280000e+05,-1.854452e-01
6.300000e+05,-1.850475e-01
6.320000e+05,-1.844076e-01
6.340000e+05,-1.835394e-01
6.360000e+05,-1.824563e-01
6.380000e+05,-1.811713e-01
6.400000e+05,-1.796972e-01
6.420000e+05,-1.780461e-01
6.440000e+05,-1.762298e-01
6.460000e+05,-1.742597e-01
6.480000e+05,-1.721470e-01
6.500000e+05,-1.699022e-01
6.520000e+05,-1.675355e-01
6.540000e+05,-1.650570e-01
6.560000e+05,-1.624761e-01
6.580000e+05,-1.598019e-01
6.600000e+05,-1.570432e-01
6.620000e+05,-1.542085e-01
6.640000e+05,-1.513060e-01
6.660000e+05,-1.483433e-01
6.680000e+05,-1.453279e-01
6.700000e+05,-1.422669e-01
6.720000e+05,-1.391671e-01
6.740000e+05,-1.360350e-01
6.760000e+05,-1.328768e-01
6.780000e+05,-1.296983e-01
6.800000e+05,-1.265053e-01
6.820000e+05,-1.233029e-01
6.840000e+05,-1.200964e-01
6.860000e+05,-1.168903e-01
6.880000e+05,-1.136894e-01
6.900000e+05,-1.104979e-01
6.920000e+05,-1.073198e-01
6.940000e+05,-1.041589e-01
6.960000e+05,-1.010188e-01
6.980000e+05,-9.790291e-02
7.000000e+05,-9.481431e-02
7.020000e+05,-9.175595e-02
7.040000e+05,-8.873058e-02
7.060000e+05,-8.574073e-02
7.080000e+05,-8.278876e-02
7.100000e+05,-7.987685e-02
7.120000e+05,-7.700700e-02
7.140000e+05,-7.418105e-02
7.160000e+05,-7.140067e-02
7.180000e+05,-6.866738e-02
7.200000e+05,-6.598255e-02
7.220000e+05,-6.334742e-02
7.240000e+05,-6.076308e-02
7.260000e+05,-5.823048e-02
7.280000e+05,-5.575047e-02
7.300000e+05,-5.332377e-02
7.320000e+05,-5.095097e-02
7.340000e+05,-4.863258e-02
7.360000e+05,-4.636898e-02
7.380000e+05,-4.416046e-02
7.400000e+05,-4.200723e-02
7.420000e+05,-3.990938e-02
7.440000e+05,-3.786695e-02
7.460000e+05,-3.587987e-02
7.480000e+05,-3.394802e-02
7.500000e+05,-3.207118e-02
7.520000e+05,-3.024910e-02
7.540000e+05,-2.848143e-02
7.560000e+05,-2.676778e-02
7.580000e+05,-2.510770e-02
7.600000e+05,-2.350068e-02
7.620000e+05,-2.194618e-02
7.640000e+05,-2.044360e-02
7.660000e+05,-1.899231e-02
7.680000e+05,-1.759161e-02
7.700000e+05,-1.624081e-02
7.720000e+05,-1.493915e-02
7.740000e+05,-1.368586e-02
7.760000e+05,-1.248014e-02
7.780000e+05,-1.132116e-02
7.800000e+05,-1.020806e-02
7.820000e+05,-9.139976e-03
7.840000e+05,-8.116025e-03
7.860000e+05,-7.135299e-03
7.880000e+05,-6.196884e-03
7.900000e+05,-5.299851e-03
7.920000e+05,-4.443264e-03
7.940000e+05,-3.626179e-03
7.960000e+05,-2.847645e-03
7.980000e+05,-2.106709e-03
8.000000e+05,-1.402413e-03
8.020000e+05,-7.338012e-04
8.040000e+05,-9.991534e-05
8.060000e+05,5.001995e-04
8.080000e+05,1.067496e-03
8.100000e+05,1.602922e-03
8.120000e+05,2.107420e-03
8.140000e+05,2.581926e-03
8.160000e+05,3.027370e-03
8.180000e+05,3.444673e-03
8.200000e+05,3.834745e-03
8.220000e+05,4.198488e-03
8.240000e+05,4.536793e-03
8.260000e+05,4.850539e-03
8.280000e+05,5.140593e-03
8.300000e+05,5.407810e-03
8.320000e+05,5.653031e-03
8.340000e+05,5.877084e-03
8.360000e+05,6.080782e-03
8.380000e+05,6.264925e-03
8.400000e+05,6.430296e-03
8.420000e+05,6.577664e-03
8.440000e+05,6.707782e-03
8.460000e+05,6.821389e-03
8.480000e+05,6.919206e-03
8.500000e+05,7.001937e-03
8.520000e+05,7.070274e-03
8.540000e+05,7.124887e-03
8.560000e+05,7.166434e-03
8.580000e+05,7.195555e-03
8.600000e+05,7.212874e-03
8.620000e+05,7.218995e-03
8.640000e+05,7.214511e-03
8.660000e+05,7.199995e-03
8.680000e+05,7.176005e-03
8.700000e+05,7.143080e-03
8.720000e+05,7.101747e-03
8.740000e+05,7.052514e-03
8.760000e+05,6.995873e-03
8.780000e+05,6.932302e-03
8.800000e+05,6.862262e-03
8.820000e+05,6.786199e-03
8.840000e+05,6.704543e-03
8.860000e+05,6.617710e-03
8.880000e+05,6.526100e-03
8.900000e+05,6.430099e-03
8.920000e+05,6.330080e-03
8.940000e+05,6.226398e-03
8.960000e+05,6.119399e-03
8.980000e+05,6.009412e-03
9.000000e+05,5.896752e-03
9.020000e+05,5.781724e-03
9.040000e+05,5.664619e-03
9.060000e+05,5.545713e-03
9.080000e+05,5.425273e-03
9.100000e+05,5.303552e-03
9.120000e+05,5.180792e-03
9.140000e+05,5.057223e-03
9.160000e+05,4.933065e-03
9.180000e+05,4.808525e-03
9.200000e+05,4.683803e-03
9.220000e+05,4.559084e-03
9.240000e+05,4.434546e-03
9.260000e+05,4.310358e-03
9.280000e+05,4.186676e-03
9.300000e+05,4.063651e-03
9.320000e+05,3.941422e-03
9.340000e+05,3.820120e-03
9.360000e+05,3.699869e-03
9.380000e+05,3.580784e-03
9.400000e+05,3.462971e-03
9.420000e+05,3.346531e-03
9.440000e+05,3.231555e-03
9.460000e+05,3.118130e-03
9.480000e+05,3.006334e-03
9.500000e+05,2.896238e-03
9.520000e+05,2.787909e-03
9.540000e+05,2.681406e-03
9.560000e+05,2.576784e-03
9.580000e+05,2.474089e-03
9.600000e+05,2.373367e-03
9.620000e+05,2.274654e-03
9.640000e+05,2.177983e-03
9.660000e+05,2.083384e-03
9.680000e+05,1.990879e-03
9.700000e+05,1.900489e-03
9.720000e+05,1.812229e-03
9.740000e+05,1.726110e-03
9.760000e+05,1.642141e-03
9.780000e+05,1.560327e-03
9.800000e+05,1.480668e-03
9.820000e+05,1.403163e-03
9.840000e+05,1.327806e-03
9.860000e+05,1.254591e-03
9.880000e+05,1.183506e-03
9.900000e+05,1.114539e-03
9.920000e+05,1.047675e-03
9.940000e+05,9.828972e-04
9.960000e+05,9.201852e-04
9.980000e+05,8.595181e-04
1.000000e+06,8.008730e-04
1.002000e+06,7.442252e-04
1.004000e+06,6.895484e-04
1.006000e+06,6.368151e-04
1.008000e+06,5.859963e-04
1.010000e+06,5.370621e-04
1.012000e+06,4.899812e-04
1.014000e+06,4.447215e-04
1.016000e+06,4.012500e-04
1.018000e+06,3.595330e-04
1.020000e+06,3.195359e-04
1.022000e+06,2.812238e-04
1.024000e+06,2.445609e-04
1.026000e+06,2.095114e-04
1.028000e+06,1.760387e-04
1.030000e+06,1.441062e-04
1.032000e+06,1.136769e-04
1.034000e+06,8.471375e-05
1.036000e+06,5.717951e-05
1.038000e+06,3.103697e-05
1.040000e+06,6.248866e-06
1.042000e+06,-1.722195e-05
1.044000e+06,-3.941255e-05
1.046000e+06,-6.035983e-05
1.048000e+06,-8.010047e-05
1.050000e+06,-9.867094e-05
1.052000e+06,-1.161074e-04
