x,w
3.860000e+05,-8.673787e+01
3.880000e+05,-8.508292e+01
3.900000e+05,-8.343827e+01
3.920000e+05,-8.180442e+01
3.940000e+05,-8.018185e+01
3.960000e+05,-7.857103e+01
3.980000e+05,-7.697239e+01
4.000000e+05,-7.538634e+01
4.020000e+05,-7.381330e+01
4.040000e+05,-7.225363e+01
4.060000e+05,-7.070769e+01
4.080000e+05,-6.917584e+01
4.100000e+05,-6.765838e+01
4.120000e+05,-6.615563e+01
4.140000e+05,-6.466787e+01
4.160000e+05,-6.319538e+01
4.180000e+05,-6.173840e+01
4.200000e+05,-6.029719e+01
4.220000e+05,-5.887195e+01
4.240000e+05,-5.746290e+01
4.260000e+05,-5.607023e+01
4.280000e+05,-5.469411e+01
4.300000e+05,-5.333472e+01
4.320000e+05,-5.199220e+01
4.340000e+05,-5.066668e+01
4.360000e+05,-4.935829e+01
4.380000e+05,-4.806715e+01
4.400000e+05,-4.679335e+01
4.420000e+05,-4.553697e+01
4.440000e+05,-4.429809e+01
4.460000e+05,-4.307677e+01
4.480000e+05,-4.187307e+01
4.500000e+05,-4.068703e+01
4.520000e+05,-3.951868e+01
4.540000e+05,-3.836804e+01
4.560000e+05,-3.723512e+01
4.580000e+05,-3.611993e+01
4.600000e+05,-3.502245e+01
4.620000e+05,-3.394268e+01
4.640000e+05,-3.288059e+01
4.660000e+05,-3.183614e+01
4.680000e+05,-3.080930e+01
4.700000e+05,-2.980002e+01
4.720000e+05,-2.880824e+01
4.740000e+05,-2.783391e+01
4.760000e+05,-2.687694e+01
4.780000e+05,-2.593727e+01
4.800000e+05,-2.501482e+01
4.820000e+05,-2.410949e+01
4.840000e+05,-2.322120e+01
4.860000e+05,-2.234984e+01
4.880000e+05,-2.149531e+01
4.900000e+05,-2.065749e+01
4.920000e+05,-1.983628e+01
4.940000e+05,-1.903155e+01
4.960000e+05,-1.824318e+01
4.980000e+05,-1.747103e+01
5.000000e+05,-1.671499e+01
5.020000e+05,-1.597491e+01
5.040000e+05,-1.525065e+01
5.060000e+05,-1.454206e+01
5.080000e+05,-1.384901e+01
5.100000e+05,-1.317133e+01
5.120000e+05,-1.250888e+01
5.140000e+05,-1.186151e+01
5.160000e+05,-1.122904e+01
5.180000e+05,-1.061133e+01
5.200000e+05,-1.000820e+01
5.220000e+05,-9.419496e+00
5.240000e+05,-8.845048e+00
5.260000e+05,-8.284686e+00
5.280000e+05,-7.738239e+00
5.300000e+05,-7.205534e+00
5.320000e+05,-6.686399e+00
5.340000e+05,-6.180657e+00
5.360000e+05,-5.688133e+00
5.380000e+05,-5.208649e+00
5.400000e+05,-4.742027e+00
5.420000e+05,-4.288088e+00
5.440000e+05,-3.846653e+00
5.460000e+05,-3.417541e+00
5.480000e+05,-3.000573e+00
5.500000e+05,-2.595566e+00
5.520000e+05,-2.202341e+00
5.540000e+05,-1.820715e+00
5.560000e+05,-1.450507e+00
5.580000e+05,-1.091536e+00
5.600000e+05,-7.436222e-01
5.620000e+05,-4.065831e-01
5.640000e+05,-8.023890e-02
5.660000e+05,2.355906e-01
5.680000e+05,5.410851e-01
5.700000e+05,8.364235e-01
5.720000e+05,1.121784e+00
5.740000e+05,1.397345e+00
5.760000e+05,1.663283e+00
5.780000e+05,1.919775e+00
5.800000e+05,2.166994e+00
5.820000e+05,2.405117e+00
5.840000e+05,2.634315e+00
5.860000e+05,2.854761e+00
5.880000e+05,3.066627e+00
5.900000e+05,3.270081e+00
5.920000e+05,3.465294e+00
5.940000e+05,3.652431e+00
5.960000e+05,3.831660e+00
5.980000e+05,4.003145e+00
