x,w
3.840000e+05,-7.049502e+01
3.860000e+05,-6.847669e+01
3.880000e+05,-6.648743e+01
3.900000e+05,-6.452755e+01
3.920000e+05,-6.259730e+01
3.940000e+05,-6.069692e+01
3.960000e+05,-5.882661e+01
3.980000e+05,-5.698655e+01
4.000000e+05,-5.517688e+01
4.020000e+05,-5.339772e+01
4.040000e+05,-5.164916e+01
4.060000e+05,-4.993127e+01
4.080000e+05,-4.824409e+01
4.100000e+05,-4.658763e+01
4.120000e+05,-4.496189e+01
4.140000e+05,-4.336685e+01
4.160000e+05,-4.180246e+01
4.180000e+05,-4.026865e+01
4.200000e+05,-3.876534e+01
4.220000e+05,-3.729242e+01
4.240000e+05,-3.584976e+01
4.260000e+05,-3.443724e+01
4.280000e+05,-3.305469e+01
4.300000e+05,-3.170194e+01
4.320000e+05,-3.037881e+01
4.340000e+05,-2.908509e+01
4.360000e+05,-2.782058e+01
4.380000e+05,-2.658505e+01
4.400000e+05,-2.537826e+01
4.420000e+05,-2.419997e+01
4.440000e+05,-2.304991e+01
4.460000e+05,-2.192781e+01
4.480000e+05,-2.083340e+01
4.500000e+05,-1.976639e+01
4.520000e+05,-1.872648e+01
4.540000e+05,-1.771336e+01
4.560000e+05,-1.672673e+01
4.580000e+05,-1.576626e+01
4.600000e+05,-1.483164e+01
4.620000e+05,-1.392252e+01
4.640000e+05,-1.303858e+01
4.660000e+05,-1.217948e+01
4.680000e+05,-1.134485e+01
4.700000e+05,-1.053437e+01
4.720000e+05,-9.747667e+00
4.740000e+05,-8.984391e+00
4.760000e+05,-8.244181e+00
4.780000e+05,-7.526674e+00
4.800000e+05,-6.831507e+00
4.820000e+05,-6.158312e+00
4.840000e+05,-5.506721e+00
4.860000e+05,-4.876366e+00
4.880000e+05,-4.266875e+00
4.900000e+05,-3.677878e+00
4.920000e+05,-3.109004e+00
4.940000e+05,-2.559883e+00
4.960000e+05,-2.030142e+00
4.980000e+05,-1.519412e+00
5.000000e+05,-1.027323e+00
5.020000e+05,-5.535064e-01
5.040000e+05,-9.759464e-02
5.060000e+05,3.407783e-01
5.080000e+05,7.619768e-01
5.100000e+05,1.166364e+00
5.120000e+05,1.554299e+00
5.140000e+05,1.926142e+00
5.160000e+05,2.282249e+00
5.180000e+05,2.622972e+00
5.200000e+05,2.948664e+00
5.220000e+05,3.259671e+00
5.240000e+05,3.556339e+00
5.260000e+05,3.839010e+00
5.280000e+05,4.108024e+00
5.300000e+05,4.363714e+00
5.320000e+05,4.606414e+00
5.340000e+05,4.836452e+00
5.360000e+05,5.054152e+00
5.380000e+05,5.259837e+00
5.400000e+05,5.453822e+00
5.420000e+05,5.636421e+00
5.440000e+05,5.807944e+00
5.460000e+05,5.968696e+00
5.480000e+05,6.118979e+00
5.500000e+05,6.259089e+00
5.520000e+05,6.389319e+00
5.540000e+05,6.509958e+00
5.560000e+05,6.621290e+00
5.580000e+05,6.723596e+00
5.600000e+05,6.817150e+00
5.620000e+05,6.902224e+00
5.640000e+05,6.979085e+00
5.660000e+05,7.047994e+00
5.680000e+05,7.109211e+00
5.700000e+05,7.162988e+00
5.720000e+05,7.209575e+00
5.740000e+05,7.249215e+00
5.760000e+05,7.282149e+00
5.780000e+05,7.308613e+00
5.800000e+05,7.328837e+00
5.820000e+05,7.343047e+00
5.840000e+05,7.351467e+00
5.860000e+05,7.354313e+00
5.880000e+05,7.351799e+00
5.900000e+05,7.344134e+00
5.920000e+05,7.331521e+00
5.940000e+05,7.314162e+00
5.960000e+05,7.292252e+00
5.980000e+05,7.265982e+00
6.000000e+05,7.235540e+00
6.020000e+05,7.201108e+00
6.040000e+05,7.162865e+00
6.060000e+05,7.120985e+00
6.080000e+05,7.075640e+00
6.100000e+05,7.026994e+00
6.120000e+05,6.975211e+00
6.140000e+05,6.920448e+00
6.160000e+05,6.862860e+00
6.180000e+05,6.802597e+00
6.200000e+05,6.739804e+00
6.220000e+05,6.674626e+00
6.240000e+05,6.607200e+00
6.260000e+05,6.537661e+00
6.280000e+05,6.466141e+00
6.300000e+05,6.392767e+00
6.320000e+05,6.317664e+00
6.340000e+05,6.240951e+00
6.360000e+05,6.162745e+00
6.380000e+05,6.083160e+00
6.400000e+05,6.002307e+00
6.420000e+05,5.920291e+00
6.440000e+05,5.837217e+00
6.460000e+05,5.753184e+00
6.480000e+05,5.668289e+00
6.500000e+05,5.582627e+00
6.520000e+05,5.496288e+00
6.540000e+05,5.409360e+00
6.560000e+05,5.321928e+00
6.580000e+05,5.234073e+00
6.600000e+05,5.145875e+00
6.620000e+05,5.057410e+00
6.640000e+05,4.968751e+00
6.660000e+05,4.879970e+00
6.680000e+05,4.791134e+00
6.700000e+05,4.702308e+00
6.720000e+05,4.613557e+00
6.740000e+05,4.524939e+00
6.760000e+05,4.436515e+00
6.780000e+05,4.348338e+00
6.800000e+05,4.260463e+00
6.820000e+05,4.172940e+00
6.840000e+05,4.085819e+00
6.860000e+05,3.999145e+00
6.880000e+05,3.912965e+00
6.900000e+05,3.827320e+00
6.920000e+05,3.742250e+00
6.940000e+05,3.657795e+00
6.960000e+05,3.573990e+00
